Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.05,40,0,MINMIN,354.87999999999994,0, 11, 14, 11, 6, 4, 1, 1, 0, 4, 2, 5, 0, 0, 2, 17, 0, 6, 0, 2, 3, 1, 3, 2, 0, 0, 3,{c5.2xlarge=0; c5.xlarge=11; c5a.2xlarge=14; c5a.xlarge=11; d3.2xlarge=6; d3.xlarge=4; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=5; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=17; m5zn.large=0; m5zn.xlarge=6; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.05,40,192,MCT,409.14,13, 2, 7, 7, 0, 4, 1, 3, 2, 3, 0, 2, 0, 3, 0, 11, 14, 4, 1, 2, 3, 0, 0, 0, 0, 5, 11,{c5.2xlarge=13; c5.xlarge=2; c5a.2xlarge=7; c5a.xlarge=7; d3.2xlarge=0; d3.xlarge=4; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=0; m5zn.2xlarge=11; m5zn.large=14; m5zn.xlarge=4; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=11},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,192,ROUNDROBIN,730.9899999999999,6, 1, 1, 2, 0, 3, 7, 6, 5, 10, 0, 6, 0, 7, 5, 6, 1, 5, 1, 7, 6, 0, 2, 2, 0, 1, 8,{c5.2xlarge=6; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=7; i3.large=6; i3.xlarge=5; m5.2xlarge=10; m5.large=0; m5.xlarge=6; m5a.2xlarge=0; m5a.large=7; m5a.xlarge=5; m5zn.2xlarge=6; m5zn.large=1; m5zn.xlarge=5; r5.2xlarge=1; r5.large=7; r5.xlarge=6; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=8},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,192,STATIC,345.15999999999997,10, 2, 7, 8, 0, 3, 2, 2, 1, 5, 0, 3, 0, 2, 2, 9, 21, 3, 1, 1, 6, 0, 1, 0, 0, 3, 6,{c5.2xlarge=10; c5.xlarge=2; c5a.2xlarge=7; c5a.xlarge=8; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=5; m5.large=0; m5.xlarge=3; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=9; m5zn.large=21; m5zn.xlarge=3; r5.2xlarge=1; r5.large=1; r5.xlarge=6; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=6},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,192,NOML,488.90999999999997,14, 1, 8, 9, 0, 4, 1, 3, 3, 7, 0, 4, 0, 3, 6, 4, 4, 2, 3, 3, 5, 0, 3, 3, 0, 2, 6,{c5.2xlarge=14; c5.xlarge=1; c5a.2xlarge=8; c5a.xlarge=9; d3.2xlarge=0; d3.xlarge=4; i3.2xlarge=1; i3.large=3; i3.xlarge=3; m5.2xlarge=7; m5.large=0; m5.xlarge=4; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=6; m5zn.2xlarge=4; m5zn.large=4; m5zn.xlarge=2; r5.2xlarge=3; r5.large=3; r5.xlarge=5; r5a.2xlarge=0; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,192,CUSTOMCLUSTERNOML,404.22999999999996,12, 1, 6, 6, 0, 3, 2, 4, 0, 7, 0, 2, 0, 5, 3, 8, 10, 3, 2, 2, 7, 0, 3, 2, 0, 4, 6,{c5.2xlarge=12; c5.xlarge=1; c5a.2xlarge=6; c5a.xlarge=6; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=2; i3.large=4; i3.xlarge=0; m5.2xlarge=7; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=5; m5a.xlarge=3; m5zn.2xlarge=8; m5zn.large=10; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=7; r5a.2xlarge=0; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=6},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,192,TEXTDISTANCE,352.63999999999993,14, 3, 5, 6, 0, 2, 2, 3, 0, 11, 0, 6, 0, 5, 3, 5, 4, 5, 2, 2, 10, 0, 2, 1, 0, 2, 5,{c5.2xlarge=14; c5.xlarge=3; c5a.2xlarge=5; c5a.xlarge=6; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=2; i3.large=3; i3.xlarge=0; m5.2xlarge=11; m5.large=0; m5.xlarge=6; m5a.2xlarge=0; m5a.large=5; m5a.xlarge=3; m5zn.2xlarge=5; m5zn.large=4; m5zn.xlarge=5; r5.2xlarge=2; r5.large=2; r5.xlarge=10; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=5},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,192,CRITICALPATH,520.54,11, 1, 8, 8, 0, 5, 3, 8, 2, 6, 0, 3, 0, 2, 2, 6, 6, 3, 4, 1, 5, 0, 1, 3, 0, 2, 8,{c5.2xlarge=11; c5.xlarge=1; c5a.2xlarge=8; c5a.xlarge=8; d3.2xlarge=0; d3.xlarge=5; i3.2xlarge=3; i3.large=8; i3.xlarge=2; m5.2xlarge=6; m5.large=0; m5.xlarge=3; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=6; m5zn.large=6; m5zn.xlarge=3; r5.2xlarge=4; r5.large=1; r5.xlarge=5; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=8},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,192,CRITICALPATHREVERSE,461.0,11, 2, 8, 9, 0, 3, 0, 4, 0, 4, 0, 2, 0, 3, 5, 8, 12, 5, 2, 1, 4, 0, 1, 1, 0, 4, 9,{c5.2xlarge=11; c5.xlarge=2; c5a.2xlarge=8; c5a.xlarge=9; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=0; i3.large=4; i3.xlarge=0; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=5; m5zn.2xlarge=8; m5zn.large=12; m5zn.xlarge=5; r5.2xlarge=2; r5.large=1; r5.xlarge=4; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=9},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,192,RESHIV2,519.03,11, 4, 8, 8, 0, 4, 1, 3, 2, 3, 0, 3, 0, 3, 0, 7, 10, 2, 4, 2, 4, 0, 1, 3, 0, 4, 11,{c5.2xlarge=11; c5.xlarge=4; c5a.2xlarge=8; c5a.xlarge=8; d3.2xlarge=0; d3.xlarge=4; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=3; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=0; m5zn.2xlarge=7; m5zn.large=10; m5zn.xlarge=2; r5.2xlarge=4; r5.large=2; r5.xlarge=4; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=11},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,192,RESHIV3,449.53,11, 4, 8, 8, 0, 3, 1, 3, 3, 4, 0, 3, 0, 3, 1, 6, 8, 3, 3, 2, 4, 0, 2, 2, 0, 4, 12,{c5.2xlarge=11; c5.xlarge=4; c5a.2xlarge=8; c5a.xlarge=8; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=3; i3.xlarge=3; m5.2xlarge=4; m5.large=0; m5.xlarge=3; m5a.2xlarge=0; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=6; m5zn.large=8; m5zn.xlarge=3; r5.2xlarge=3; r5.large=2; r5.xlarge=4; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=12},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,192,RESHIMAX,455.4,10, 3, 8, 9, 0, 3, 1, 8, 0, 5, 0, 4, 0, 4, 2, 6, 6, 2, 3, 2, 4, 0, 1, 3, 0, 3, 11,{c5.2xlarge=10; c5.xlarge=3; c5a.2xlarge=8; c5a.xlarge=9; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=1; i3.large=8; i3.xlarge=0; m5.2xlarge=5; m5.large=0; m5.xlarge=4; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=6; m5zn.large=6; m5zn.xlarge=2; r5.2xlarge=3; r5.large=2; r5.xlarge=4; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=11},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,192,RESHIFCFS,455.84999999999997,14, 2, 8, 8, 0, 4, 2, 3, 1, 3, 0, 4, 0, 2, 1, 7, 11, 5, 2, 2, 6, 0, 1, 2, 0, 3, 7,{c5.2xlarge=14; c5.xlarge=2; c5a.2xlarge=8; c5a.xlarge=8; d3.2xlarge=0; d3.xlarge=4; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=3; m5.large=0; m5.xlarge=4; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=7; m5zn.large=11; m5zn.xlarge=5; r5.2xlarge=2; r5.large=2; r5.xlarge=6; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=7},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=2; m5.2xlarge=3; m5.large=0; m5.xlarge=1; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,193,MINMIN,395.68999999999994,6, 4, 19, 0, 4, 2, 2, 6, 1, 2, 0, 0, 0, 1, 0, 6, 0, 6, 1, 2, 3, 0, 1, 4, 1, 14, 13,{c5.2xlarge=6; c5.xlarge=4; c5a.2xlarge=19; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=2; i3.2xlarge=2; i3.large=6; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=6; m5zn.large=0; m5zn.xlarge=6; r5.2xlarge=1; r5.large=2; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=1; z1d.large=14; z1d.xlarge=13},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
chipseq,normal,0.05,40,193,MAXMIN,475.78999999999996,5, 5, 15, 0, 6, 2, 2, 11, 3, 1, 0, 0, 1, 1, 2, 5, 0, 3, 1, 3, 5, 1, 1, 3, 5, 4, 13,{c5.2xlarge=5; c5.xlarge=5; c5a.2xlarge=15; c5a.xlarge=0; d3.2xlarge=6; d3.xlarge=2; i3.2xlarge=2; i3.large=11; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=5; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=1; r5.large=3; r5.xlarge=5; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=5; z1d.large=4; z1d.xlarge=13},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
chipseq,normal,0.05,40,193,MCT,454.4799999999999,5, 4, 16, 0, 3, 2, 1, 9, 1, 2, 0, 0, 1, 1, 1, 6, 0, 7, 1, 3, 2, 0, 1, 1, 4, 12, 15,{c5.2xlarge=5; c5.xlarge=4; c5a.2xlarge=16; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=9; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=6; m5zn.large=0; m5zn.xlarge=7; r5.2xlarge=1; r5.large=3; r5.xlarge=2; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=4; z1d.large=12; z1d.xlarge=15},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
chipseq,normal,0.05,40,193,ROUNDROBIN,737.1299999999999,2, 1, 17, 0, 4, 0, 3, 14, 4, 1, 0, 0, 7, 4, 1, 0, 0, 2, 1, 0, 3, 3, 8, 2, 6, 3, 12,{c5.2xlarge=2; c5.xlarge=1; c5a.2xlarge=17; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=0; i3.2xlarge=3; i3.large=14; i3.xlarge=4; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=7; m5a.large=4; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=1; r5.large=0; r5.xlarge=3; r5a.2xlarge=3; r5a.large=8; r5a.xlarge=2; z1d.2xlarge=6; z1d.large=3; z1d.xlarge=12},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
chipseq,normal,0.05,40,193,STATIC,613.77,5, 2, 20, 0, 4, 1, 1, 10, 1, 2, 0, 0, 3, 3, 1, 5, 0, 10, 2, 1, 4, 1, 2, 0, 5, 5, 10,{c5.2xlarge=5; c5.xlarge=2; c5a.2xlarge=20; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=1; i3.2xlarge=1; i3.large=10; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=3; m5a.large=3; m5a.xlarge=1; m5zn.2xlarge=5; m5zn.large=0; m5zn.xlarge=10; r5.2xlarge=2; r5.large=1; r5.xlarge=4; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=5; z1d.large=5; z1d.xlarge=10},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
chipseq,normal,0.05,40,193,NOML,488.23,7, 4, 17, 0, 5, 2, 3, 9, 3, 2, 0, 0, 1, 1, 1, 2, 0, 2, 2, 2, 5, 4, 3, 2, 3, 5, 13,{c5.2xlarge=7; c5.xlarge=4; c5a.2xlarge=17; c5a.xlarge=0; d3.2xlarge=5; d3.xlarge=2; i3.2xlarge=3; i3.large=9; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=5; r5a.2xlarge=4; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=3; z1d.large=5; z1d.xlarge=13},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
chipseq,normal,0.05,40,193,CUSTOMCLUSTERNOML,704.2399999999999,4, 2, 15, 0, 6, 2, 5, 10, 4, 2, 0, 0, 2, 3, 2, 4, 0, 3, 2, 4, 3, 1, 1, 4, 4, 8, 7,{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=15; c5a.xlarge=0; d3.2xlarge=6; d3.xlarge=2; i3.2xlarge=5; i3.large=10; i3.xlarge=4; m5.2xlarge=2; m5.large=0; m5.xlarge=0; m5a.2xlarge=2; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=2; r5.large=4; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=4; z1d.2xlarge=4; z1d.large=8; z1d.xlarge=7},{c5.2xlarge=1; c5.xlarge=1; c5a.2xlarge=4; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=2; i3.large=6; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=0; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=1; r5.large=1; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=4}
