Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,exponential,0.15,40,0,MINMIN,497.51,0, 5, 13, 11, 9, 3, 1, 1, 0, 3, 2, 5, 2, 0, 3, 13, 0, 6, 0, 1, 3, 4, 4, 3, 0, 0, 6,{c5.2xlarge=0; c5.xlarge=5; c5a.2xlarge=13; c5a.xlarge=11; d3.2xlarge=9; d3.xlarge=3; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=3; m5.large=2; m5.xlarge=5; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=3; m5zn.2xlarge=13; m5zn.large=0; m5zn.xlarge=6; r5.2xlarge=0; r5.large=1; r5.xlarge=3; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=6},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,exponential,0.15,40,197,CRITICALPATHREVERSE,462.54999999999995,6, 0, 8, 12, 2, 1, 0, 1, 1, 4, 2, 2, 2, 2, 4, 5, 6, 5, 3, 0, 4, 1, 1, 3, 3, 13, 7,{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=8; c5a.xlarge=12; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=2; m5.xlarge=2; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=4; m5zn.2xlarge=5; m5zn.large=6; m5zn.xlarge=5; r5.2xlarge=3; r5.large=0; r5.xlarge=4; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=3; z1d.2xlarge=3; z1d.large=13; z1d.xlarge=7},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=0; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=2}
chipseq,exponential,0.15,40,197,RESHIV2,474.42999999999995,4, 0, 9, 12, 4, 3, 1, 1, 4, 5, 5, 3, 2, 2, 0, 3, 7, 3, 2, 0, 4, 2, 2, 4, 2, 10, 4,{c5.2xlarge=4; c5.xlarge=0; c5a.2xlarge=9; c5a.xlarge=12; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=1; i3.large=1; i3.xlarge=4; m5.2xlarge=5; m5.large=5; m5.xlarge=3; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=7; m5zn.xlarge=3; r5.2xlarge=2; r5.large=0; r5.xlarge=4; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=2; z1d.large=10; z1d.xlarge=4},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=0; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=2}
chipseq,exponential,0.15,40,197,RESHIV3,455.21999999999997,4, 0, 8, 12, 4, 3, 1, 1, 2, 2, 3, 3, 0, 4, 1, 4, 8, 4, 2, 0, 5, 1, 2, 4, 4, 11, 5,{c5.2xlarge=4; c5.xlarge=0; c5a.2xlarge=8; c5a.xlarge=12; d3.2xlarge=4; d3.xlarge=3; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=2; m5.large=3; m5.xlarge=3; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=8; m5zn.xlarge=4; r5.2xlarge=2; r5.large=0; r5.xlarge=5; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=4; z1d.2xlarge=4; z1d.large=11; z1d.xlarge=5},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=0; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=2}
chipseq,exponential,0.15,40,197,RESHIMAX,346.80999999999995,4, 0, 6, 13, 5, 3, 1, 2, 1, 2, 3, 4, 1, 5, 3, 3, 5, 3, 3, 0, 4, 1, 2, 6, 2, 8, 8,{c5.2xlarge=4; c5.xlarge=0; c5a.2xlarge=6; c5a.xlarge=13; d3.2xlarge=5; d3.xlarge=3; i3.2xlarge=1; i3.large=2; i3.xlarge=1; m5.2xlarge=2; m5.large=3; m5.xlarge=4; m5a.2xlarge=1; m5a.large=5; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=5; m5zn.xlarge=3; r5.2xlarge=3; r5.large=0; r5.xlarge=4; r5a.2xlarge=1; r5a.large=2; r5a.xlarge=6; z1d.2xlarge=2; z1d.large=8; z1d.xlarge=8},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=0; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=2}
chipseq,exponential,0.15,40,197,RESHIFCFS,486.11999999999995,4, 0, 8, 11, 6, 3, 1, 4, 1, 4, 2, 3, 1, 2, 0, 3, 7, 4, 2, 0, 5, 1, 1, 5, 3, 13, 4,{c5.2xlarge=4; c5.xlarge=0; c5a.2xlarge=8; c5a.xlarge=11; d3.2xlarge=6; d3.xlarge=3; i3.2xlarge=1; i3.large=4; i3.xlarge=1; m5.2xlarge=4; m5.large=2; m5.xlarge=3; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=7; m5zn.xlarge=4; r5.2xlarge=2; r5.large=0; r5.xlarge=5; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=5; z1d.2xlarge=3; z1d.large=13; z1d.xlarge=4},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=1; m5.xlarge=1; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=2; r5.large=0; r5.xlarge=2; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=1; z1d.large=3; z1d.xlarge=2}
chipseq,exponential,0.15,40,198,MINMIN,342.03,21, 10, 8, 11, 0, 0, 2, 2, 0, 7, 0, 3, 1, 1, 1, 4, 0, 12, 0, 10, 5, 0, 0, 0, 0, 0, 0,{c5.2xlarge=21; c5.xlarge=10; c5a.2xlarge=8; c5a.xlarge=11; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=0; m5.2xlarge=7; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=12; r5.2xlarge=0; r5.large=10; r5.xlarge=5; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,MAXMIN,403.35999999999996,16, 10, 7, 10, 0, 0, 2, 2, 1, 7, 0, 5, 4, 2, 2, 5, 0, 9, 0, 8, 8, 0, 0, 0, 0, 0, 0,{c5.2xlarge=16; c5.xlarge=10; c5a.2xlarge=7; c5a.xlarge=10; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=7; m5.large=0; m5.xlarge=5; m5a.2xlarge=4; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=5; m5zn.large=0; m5zn.xlarge=9; r5.2xlarge=0; r5.large=8; r5.xlarge=8; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,MCT,343.58,14, 13, 6, 14, 0, 0, 1, 5, 0, 4, 0, 3, 7, 2, 1, 3, 0, 8, 0, 13, 4, 0, 0, 0, 0, 0, 0,{c5.2xlarge=14; c5.xlarge=13; c5a.2xlarge=6; c5a.xlarge=14; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=1; i3.large=5; i3.xlarge=0; m5.2xlarge=4; m5.large=0; m5.xlarge=3; m5a.2xlarge=7; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=8; r5.2xlarge=0; r5.large=13; r5.xlarge=4; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,ROUNDROBIN,590.18,15, 10, 8, 10, 0, 0, 6, 4, 1, 5, 0, 8, 6, 2, 1, 4, 0, 5, 0, 12, 1, 0, 0, 0, 0, 0, 0,{c5.2xlarge=15; c5.xlarge=10; c5a.2xlarge=8; c5a.xlarge=10; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=4; i3.xlarge=1; m5.2xlarge=5; m5.large=0; m5.xlarge=8; m5a.2xlarge=6; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=0; r5.large=12; r5.xlarge=1; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,STATIC,388.55999999999995,16, 11, 6, 8, 0, 0, 3, 3, 0, 9, 0, 3, 7, 1, 1, 4, 0, 9, 0, 11, 6, 0, 0, 0, 0, 0, 0,{c5.2xlarge=16; c5.xlarge=11; c5a.2xlarge=6; c5a.xlarge=8; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=3; i3.xlarge=0; m5.2xlarge=9; m5.large=0; m5.xlarge=3; m5a.2xlarge=7; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=9; r5.2xlarge=0; r5.large=11; r5.xlarge=6; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,NOML,529.67,14, 7, 8, 12, 0, 0, 4, 2, 2, 11, 0, 6, 9, 1, 3, 3, 0, 3, 0, 8, 5, 0, 0, 0, 0, 0, 0,{c5.2xlarge=14; c5.xlarge=7; c5a.2xlarge=8; c5a.xlarge=12; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=11; m5.large=0; m5.xlarge=6; m5a.2xlarge=9; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=0; r5.large=8; r5.xlarge=5; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,CUSTOMCLUSTERNOML,524.55,16, 7, 7, 9, 0, 0, 4, 3, 3, 11, 0, 3, 3, 2, 2, 4, 0, 5, 0, 13, 6, 0, 0, 0, 0, 0, 0,{c5.2xlarge=16; c5.xlarge=7; c5a.2xlarge=7; c5a.xlarge=9; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=4; i3.large=3; i3.xlarge=3; m5.2xlarge=11; m5.large=0; m5.xlarge=3; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=5; r5.2xlarge=0; r5.large=13; r5.xlarge=6; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,TEXTDISTANCE,354.2799999999999,13, 8, 5, 9, 0, 0, 2, 2, 1, 13, 0, 10, 2, 2, 3, 3, 0, 6, 0, 10, 9, 0, 0, 0, 0, 0, 0,{c5.2xlarge=13; c5.xlarge=8; c5a.2xlarge=5; c5a.xlarge=9; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=13; m5.large=0; m5.xlarge=10; m5a.2xlarge=2; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=6; r5.2xlarge=0; r5.large=10; r5.xlarge=9; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,CRITICALPATH,525.02,14, 5, 8, 14, 0, 0, 3, 5, 2, 8, 0, 6, 3, 2, 2, 3, 0, 4, 0, 15, 4, 0, 0, 0, 0, 0, 0,{c5.2xlarge=14; c5.xlarge=5; c5a.2xlarge=8; c5a.xlarge=14; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=5; i3.xlarge=2; m5.2xlarge=8; m5.large=0; m5.xlarge=6; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=4; r5.2xlarge=0; r5.large=15; r5.xlarge=4; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,CRITICALPATHREVERSE,409.37,20, 6, 8, 16, 0, 0, 2, 3, 0, 7, 0, 5, 6, 1, 1, 4, 0, 9, 0, 7, 3, 0, 0, 0, 0, 0, 0,{c5.2xlarge=20; c5.xlarge=6; c5a.2xlarge=8; c5a.xlarge=16; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=0; m5.2xlarge=7; m5.large=0; m5.xlarge=5; m5a.2xlarge=6; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=9; r5.2xlarge=0; r5.large=7; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,RESHIV2,398.25,13, 11, 8, 14, 0, 0, 4, 2, 2, 6, 0, 5, 3, 1, 1, 3, 0, 8, 0, 11, 6, 0, 0, 0, 0, 0, 0,{c5.2xlarge=13; c5.xlarge=11; c5a.2xlarge=8; c5a.xlarge=14; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=4; i3.large=2; i3.xlarge=2; m5.2xlarge=6; m5.large=0; m5.xlarge=5; m5a.2xlarge=3; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=8; r5.2xlarge=0; r5.large=11; r5.xlarge=6; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,RESHIV3,328.22999999999996,16, 10, 8, 14, 0, 0, 1, 2, 2, 5, 0, 6, 4, 1, 2, 5, 0, 6, 0, 10, 6, 0, 0, 0, 0, 0, 0,{c5.2xlarge=16; c5.xlarge=10; c5a.2xlarge=8; c5a.xlarge=14; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=1; i3.large=2; i3.xlarge=2; m5.2xlarge=5; m5.large=0; m5.xlarge=6; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=5; m5zn.large=0; m5zn.xlarge=6; r5.2xlarge=0; r5.large=10; r5.xlarge=6; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,RESHIMAX,334.48999999999995,16, 12, 7, 12, 0, 0, 1, 5, 2, 4, 0, 6, 3, 2, 2, 2, 0, 3, 0, 17, 4, 0, 0, 0, 0, 0, 0,{c5.2xlarge=16; c5.xlarge=12; c5a.2xlarge=7; c5a.xlarge=12; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=1; i3.large=5; i3.xlarge=2; m5.2xlarge=4; m5.large=0; m5.xlarge=6; m5a.2xlarge=3; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=0; m5zn.xlarge=3; r5.2xlarge=0; r5.large=17; r5.xlarge=4; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
chipseq,exponential,0.15,40,198,RESHIFCFS,536.9499999999999,15, 8, 9, 12, 0, 0, 2, 2, 1, 9, 0, 5, 0, 1, 2, 4, 0, 9, 0, 12, 7, 0, 0, 0, 0, 0, 0,{c5.2xlarge=15; c5.xlarge=8; c5a.2xlarge=9; c5a.xlarge=12; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=9; m5.large=0; m5.xlarge=5; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=4; m5zn.large=0; m5zn.xlarge=9; r5.2xlarge=0; r5.large=12; r5.xlarge=7; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=4; c5.xlarge=3; c5a.2xlarge=2; c5a.xlarge=3; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=2; i3.large=2; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=1; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=2; r5.2xlarge=0; r5.large=5; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=0}
