Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
chipseq,normal,0.05,40,0,MINMIN,354.87999999999994,0, 11, 14, 11, 6, 4, 1, 1, 0, 4, 2, 5, 0, 0, 2, 15, 0, 6, 0, 2, 3, 3, 3, 2, 0, 0, 3,{c5.2xlarge=0; c5.xlarge=11; c5a.2xlarge=14; c5a.xlarge=11; d3.2xlarge=6; d3.xlarge=4; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=4; m5.large=2; m5.xlarge=5; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=15; m5zn.large=0; m5zn.xlarge=6; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=3},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
chipseq,normal,0.05,40,153,RESHIV2,488.8399999999999,8, 0, 4, 8, 0, 0, 6, 4, 3, 2, 2, 7, 0, 2, 0, 3, 11, 5, 5, 0, 3, 0, 0, 2, 17, 0, 6,{c5.2xlarge=8; c5.xlarge=0; c5a.2xlarge=4; c5a.xlarge=8; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=6; i3.large=4; i3.xlarge=3; m5.2xlarge=2; m5.large=2; m5.xlarge=7; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=11; m5zn.xlarge=5; r5.2xlarge=5; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=2; z1d.2xlarge=17; z1d.large=0; z1d.xlarge=6},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=3}
chipseq,normal,0.05,40,153,RESHIV3,410.73999999999995,9, 0, 5, 9, 0, 0, 3, 5, 3, 2, 1, 5, 0, 1, 0, 3, 12, 8, 2, 0, 4, 0, 0, 4, 11, 0, 11,{c5.2xlarge=9; c5.xlarge=0; c5a.2xlarge=5; c5a.xlarge=9; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=5; i3.xlarge=3; m5.2xlarge=2; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=12; m5zn.xlarge=8; r5.2xlarge=2; r5.large=0; r5.xlarge=4; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=11; z1d.large=0; z1d.xlarge=11},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=3}
chipseq,normal,0.05,40,153,RESHIMAX,409.69999999999993,8, 0, 3, 6, 0, 0, 4, 8, 1, 1, 2, 7, 0, 1, 0, 3, 8, 5, 4, 0, 5, 0, 0, 7, 13, 0, 12,{c5.2xlarge=8; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=6; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=4; i3.large=8; i3.xlarge=1; m5.2xlarge=1; m5.large=2; m5.xlarge=7; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=8; m5zn.xlarge=5; r5.2xlarge=4; r5.large=0; r5.xlarge=5; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=7; z1d.2xlarge=13; z1d.large=0; z1d.xlarge=12},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=3}
chipseq,normal,0.05,40,153,RESHIFCFS,411.8999999999999,8, 0, 4, 10, 0, 0, 4, 5, 2, 1, 3, 5, 0, 1, 0, 3, 12, 6, 3, 0, 4, 0, 0, 4, 14, 0, 9,{c5.2xlarge=8; c5.xlarge=0; c5a.2xlarge=4; c5a.xlarge=10; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=4; i3.large=5; i3.xlarge=2; m5.2xlarge=1; m5.large=3; m5.xlarge=5; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=12; m5zn.xlarge=6; r5.2xlarge=3; r5.large=0; r5.xlarge=4; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=4; z1d.2xlarge=14; z1d.large=0; z1d.xlarge=9},{c5.2xlarge=2; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=2; d3.2xlarge=0; d3.xlarge=0; i3.2xlarge=3; i3.large=4; i3.xlarge=1; m5.2xlarge=1; m5.large=1; m5.xlarge=2; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=2; r5.2xlarge=2; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=0; r5a.xlarge=5; z1d.2xlarge=4; z1d.large=0; z1d.xlarge=3}
chipseq,normal,0.05,40,154,MINMIN,408.53,5, 0, 5, 6, 1, 2, 0, 0, 0, 6, 2, 10, 0, 4, 2, 15, 7, 11, 0, 0, 1, 0, 2, 3, 0, 7, 9,{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=5; c5a.xlarge=6; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=0; m5.2xlarge=6; m5.large=2; m5.xlarge=10; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=15; m5zn.large=7; m5zn.xlarge=11; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=7; z1d.xlarge=9},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,MAXMIN,528.7499999999999,5, 0, 4, 2, 2, 3, 0, 0, 2, 6, 2, 11, 0, 8, 0, 14, 5, 7, 0, 0, 4, 1, 4, 7, 0, 2, 9,{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=4; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=0; i3.xlarge=2; m5.2xlarge=6; m5.large=2; m5.xlarge=11; m5a.2xlarge=0; m5a.large=8; m5a.xlarge=0; m5zn.2xlarge=14; m5zn.large=5; m5zn.xlarge=7; r5.2xlarge=0; r5.large=0; r5.xlarge=4; r5a.2xlarge=1; r5a.large=4; r5a.xlarge=7; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=9},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,MCT,410.3999999999999,5, 0, 4, 5, 1, 2, 0, 0, 1, 5, 3, 12, 0, 4, 2, 17, 6, 8, 0, 0, 2, 0, 3, 2, 0, 6, 10,{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=4; c5a.xlarge=5; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=5; m5.large=3; m5.xlarge=12; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=2; m5zn.2xlarge=17; m5zn.large=6; m5zn.xlarge=8; r5.2xlarge=0; r5.large=0; r5.xlarge=2; r5a.2xlarge=0; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=6; z1d.xlarge=10},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,ROUNDROBIN,728.9899999999999,4, 0, 1, 1, 5, 6, 0, 0, 1, 5, 1, 15, 0, 9, 4, 9, 2, 4, 0, 0, 0, 8, 3, 4, 0, 6, 10,{c5.2xlarge=4; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=5; d3.xlarge=6; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=5; m5.large=1; m5.xlarge=15; m5a.2xlarge=0; m5a.large=9; m5a.xlarge=4; m5zn.2xlarge=9; m5zn.large=2; m5zn.xlarge=4; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=8; r5a.large=3; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=6; z1d.xlarge=10},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,STATIC,373.4,10, 0, 3, 4, 2, 1, 0, 0, 1, 4, 1, 15, 0, 8, 1, 13, 6, 11, 0, 0, 2, 1, 3, 1, 0, 3, 8,{c5.2xlarge=10; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=4; m5.large=1; m5.xlarge=15; m5a.2xlarge=0; m5a.large=8; m5a.xlarge=1; m5zn.2xlarge=13; m5zn.large=6; m5zn.xlarge=11; r5.2xlarge=0; r5.large=0; r5.xlarge=2; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=8},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,NOML,531.0699999999999,6, 0, 4, 4, 1, 2, 0, 0, 2, 7, 1, 15, 0, 8, 1, 9, 3, 5, 0, 0, 2, 4, 4, 4, 0, 4, 12,{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=2; m5.2xlarge=7; m5.large=1; m5.xlarge=15; m5a.2xlarge=0; m5a.large=8; m5a.xlarge=1; m5zn.2xlarge=9; m5zn.large=3; m5zn.xlarge=5; r5.2xlarge=0; r5.large=0; r5.xlarge=2; r5a.2xlarge=4; r5a.large=4; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=12},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,CUSTOMCLUSTERNOML,703.78,4, 0, 4, 3, 5, 3, 0, 0, 4, 6, 2, 8, 0, 10, 3, 12, 4, 8, 0, 0, 5, 3, 2, 3, 0, 5, 4,{c5.2xlarge=4; c5.xlarge=0; c5a.2xlarge=4; c5a.xlarge=3; d3.2xlarge=5; d3.xlarge=3; i3.2xlarge=0; i3.large=0; i3.xlarge=4; m5.2xlarge=6; m5.large=2; m5.xlarge=8; m5a.2xlarge=0; m5a.large=10; m5a.xlarge=3; m5zn.2xlarge=12; m5zn.large=4; m5zn.xlarge=8; r5.2xlarge=0; r5.large=0; r5.xlarge=5; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=4},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,TEXTDISTANCE,543.93,6, 0, 3, 4, 2, 5, 0, 0, 3, 9, 4, 20, 0, 8, 4, 4, 3, 5, 0, 0, 4, 5, 3, 1, 0, 1, 4,{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=4; d3.2xlarge=2; d3.xlarge=5; i3.2xlarge=0; i3.large=0; i3.xlarge=3; m5.2xlarge=9; m5.large=4; m5.xlarge=20; m5a.2xlarge=0; m5a.large=8; m5a.xlarge=4; m5zn.2xlarge=4; m5zn.large=3; m5zn.xlarge=5; r5.2xlarge=0; r5.large=0; r5.xlarge=4; r5a.2xlarge=5; r5a.large=3; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=4},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,CRITICALPATH,525.35,4, 0, 4, 4, 3, 2, 0, 0, 2, 6, 1, 13, 0, 8, 3, 11, 6, 5, 0, 0, 3, 2, 6, 7, 0, 2, 6,{c5.2xlarge=4; c5.xlarge=0; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=2; m5.2xlarge=6; m5.large=1; m5.xlarge=13; m5a.2xlarge=0; m5a.large=8; m5a.xlarge=3; m5zn.2xlarge=11; m5zn.large=6; m5zn.xlarge=5; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=2; r5a.large=6; r5a.xlarge=7; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=6},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,CRITICALPATHREVERSE,487.77,4, 0, 4, 4, 3, 2, 0, 0, 1, 5, 3, 7, 0, 4, 4, 13, 7, 10, 0, 0, 2, 0, 4, 4, 0, 5, 12,{c5.2xlarge=4; c5.xlarge=0; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=5; m5.large=3; m5.xlarge=7; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=4; m5zn.2xlarge=13; m5zn.large=7; m5zn.xlarge=10; r5.2xlarge=0; r5.large=0; r5.xlarge=2; r5a.2xlarge=0; r5a.large=4; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=5; z1d.xlarge=12},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,RESHIV2,525.23,4, 0, 4, 4, 3, 3, 0, 0, 3, 5, 4, 11, 0, 4, 4, 12, 6, 6, 0, 0, 3, 3, 4, 4, 0, 4, 7,{c5.2xlarge=4; c5.xlarge=0; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=3; d3.xlarge=3; i3.2xlarge=0; i3.large=0; i3.xlarge=3; m5.2xlarge=5; m5.large=4; m5.xlarge=11; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=4; m5zn.2xlarge=12; m5zn.large=6; m5zn.xlarge=6; r5.2xlarge=0; r5.large=0; r5.xlarge=3; r5a.2xlarge=3; r5a.large=4; r5a.xlarge=4; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=7},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,RESHIV3,485.9799999999999,4, 0, 4, 5, 3, 2, 0, 0, 1, 3, 5, 12, 0, 4, 3, 14, 8, 6, 0, 0, 4, 3, 2, 5, 0, 3, 7,{c5.2xlarge=4; c5.xlarge=0; c5a.2xlarge=4; c5a.xlarge=5; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=5; m5.xlarge=12; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=14; m5zn.large=8; m5zn.xlarge=6; r5.2xlarge=0; r5.large=0; r5.xlarge=4; r5a.2xlarge=3; r5a.large=2; r5a.xlarge=5; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=7},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,RESHIMAX,487.76,5, 0, 4, 4, 4, 4, 0, 0, 1, 3, 2, 13, 0, 7, 2, 10, 5, 5, 0, 0, 4, 2, 3, 5, 0, 3, 12,{c5.2xlarge=5; c5.xlarge=0; c5a.2xlarge=4; c5a.xlarge=4; d3.2xlarge=4; d3.xlarge=4; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=2; m5.xlarge=13; m5a.2xlarge=0; m5a.large=7; m5a.xlarge=2; m5zn.2xlarge=10; m5zn.large=5; m5zn.xlarge=5; r5.2xlarge=0; r5.large=0; r5.xlarge=4; r5a.2xlarge=2; r5a.large=3; r5a.xlarge=5; z1d.2xlarge=0; z1d.large=3; z1d.xlarge=12},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,154,RESHIFCFS,528.14,4, 0, 4, 7, 3, 2, 0, 0, 1, 7, 3, 9, 0, 5, 1, 13, 9, 7, 0, 0, 1, 1, 3, 3, 0, 4, 11,{c5.2xlarge=4; c5.xlarge=0; c5a.2xlarge=4; c5a.xlarge=7; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=7; m5.large=3; m5.xlarge=9; m5a.2xlarge=0; m5a.large=5; m5a.xlarge=1; m5zn.2xlarge=13; m5zn.large=9; m5zn.xlarge=7; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=3; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=11},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=1; d3.xlarge=1; i3.2xlarge=0; i3.large=0; i3.xlarge=1; m5.2xlarge=3; m5.large=1; m5.xlarge=5; m5a.2xlarge=0; m5a.large=4; m5a.xlarge=3; m5zn.2xlarge=3; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=1; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=3}
chipseq,normal,0.05,40,155,MINMIN,403.84999999999997,6, 13, 9, 0, 4, 2, 1, 1, 1, 4, 2, 0, 0, 2, 1, 5, 14, 6, 4, 6, 4, 0, 1, 1, 2, 9, 0,{c5.2xlarge=6; c5.xlarge=13; c5a.2xlarge=9; c5a.xlarge=0; d3.2xlarge=4; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=1; m5.2xlarge=4; m5.large=2; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=5; m5zn.large=14; m5zn.xlarge=6; r5.2xlarge=4; r5.large=6; r5.xlarge=4; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=9; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=1; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=1; m5.xlarge=0; m5a.2xlarge=0; m5a.large=2; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=2; r5.large=3; r5.xlarge=4; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=0}
