Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,normal,0.1,40,0,MINMIN,1604.3499999999976,0, 48, 86, 54, 75, 50, 27, 22, 0, 54, 23, 77, 50, 0, 53, 86, 0, 27, 0, 22, 48, 64, 64, 43, 0, 0, 27,{c5.2xlarge=0; c5.xlarge=48; c5a.2xlarge=86; c5a.xlarge=54; d3.2xlarge=75; d3.xlarge=50; i3.2xlarge=27; i3.large=22; i3.xlarge=0; m5.2xlarge=54; m5.large=23; m5.xlarge=77; m5a.2xlarge=50; m5a.large=0; m5a.xlarge=53; m5zn.2xlarge=86; m5zn.large=0; m5zn.xlarge=27; r5.2xlarge=0; r5.large=22; r5.xlarge=48; r5a.2xlarge=64; r5a.large=64; r5a.xlarge=43; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=27},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.1,40,52,RESHIV3,1592.2899999999972,28, 99, 56, 23, 79, 0, 22, 0, 0, 52, 0, 76, 24, 23, 86, 30, 53, 79, 49, 27, 25, 67, 0, 0, 76, 26, 0,{c5.2xlarge=28; c5.xlarge=99; c5a.2xlarge=56; c5a.xlarge=23; d3.2xlarge=79; d3.xlarge=0; i3.2xlarge=22; i3.large=0; i3.xlarge=0; m5.2xlarge=52; m5.large=0; m5.xlarge=76; m5a.2xlarge=24; m5a.large=23; m5a.xlarge=86; m5zn.2xlarge=30; m5zn.large=53; m5zn.xlarge=79; r5.2xlarge=49; r5.large=27; r5.xlarge=25; r5a.2xlarge=67; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=76; z1d.large=26; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.1,40,52,RESHIMAX,1591.0199999999982,28, 97, 53, 29, 74, 0, 21, 0, 0, 53, 0, 68, 21, 24, 90, 33, 55, 85, 50, 23, 27, 66, 0, 0, 79, 24, 0,{c5.2xlarge=28; c5.xlarge=97; c5a.2xlarge=53; c5a.xlarge=29; d3.2xlarge=74; d3.xlarge=0; i3.2xlarge=21; i3.large=0; i3.xlarge=0; m5.2xlarge=53; m5.large=0; m5.xlarge=68; m5a.2xlarge=21; m5a.large=24; m5a.xlarge=90; m5zn.2xlarge=33; m5zn.large=55; m5zn.xlarge=85; r5.2xlarge=50; r5.large=23; r5.xlarge=27; r5a.2xlarge=66; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=79; z1d.large=24; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.1,40,52,RESHIFCFS,1590.9799999999982,28, 103, 51, 29, 70, 0, 23, 0, 0, 52, 0, 71, 27, 22, 83, 32, 60, 81, 51, 23, 22, 66, 0, 0, 83, 23, 0,{c5.2xlarge=28; c5.xlarge=103; c5a.2xlarge=51; c5a.xlarge=29; d3.2xlarge=70; d3.xlarge=0; i3.2xlarge=23; i3.large=0; i3.xlarge=0; m5.2xlarge=52; m5.large=0; m5.xlarge=71; m5a.2xlarge=27; m5a.large=22; m5a.xlarge=83; m5zn.2xlarge=32; m5zn.large=60; m5zn.xlarge=81; r5.2xlarge=51; r5.large=23; r5.xlarge=22; r5a.2xlarge=66; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=83; z1d.large=23; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=1; i3.large=0; i3.xlarge=0; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=4; m5zn.2xlarge=1; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=1; r5.xlarge=1; r5a.2xlarge=3; r5a.large=0; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=0}
methylseq,normal,0.1,40,53,MINMIN,1595.8899999999971,29, 47, 0, 28, 78, 26, 45, 0, 0, 25, 24, 22, 23, 24, 48, 53, 55, 77, 49, 45, 69, 45, 23, 0, 31, 51, 83,{c5.2xlarge=29; c5.xlarge=47; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=78; d3.xlarge=26; i3.2xlarge=45; i3.large=0; i3.xlarge=0; m5.2xlarge=25; m5.large=24; m5.xlarge=22; m5a.2xlarge=23; m5a.large=24; m5a.xlarge=48; m5zn.2xlarge=53; m5zn.large=55; m5zn.xlarge=77; r5.2xlarge=49; r5.large=45; r5.xlarge=69; r5a.2xlarge=45; r5a.large=23; r5a.xlarge=0; z1d.2xlarge=31; z1d.large=51; z1d.xlarge=83},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,MAXMIN,1595.569999999998,28, 48, 0, 26, 80, 22, 44, 0, 0, 24, 22, 22, 22, 22, 44, 55, 55, 84, 48, 45, 74, 49, 21, 0, 31, 52, 82,{c5.2xlarge=28; c5.xlarge=48; c5a.2xlarge=0; c5a.xlarge=26; d3.2xlarge=80; d3.xlarge=22; i3.2xlarge=44; i3.large=0; i3.xlarge=0; m5.2xlarge=24; m5.large=22; m5.xlarge=22; m5a.2xlarge=22; m5a.large=22; m5a.xlarge=44; m5zn.2xlarge=55; m5zn.large=55; m5zn.xlarge=84; r5.2xlarge=48; r5.large=45; r5.xlarge=74; r5a.2xlarge=49; r5a.large=21; r5a.xlarge=0; z1d.2xlarge=31; z1d.large=52; z1d.xlarge=82},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,MCT,1594.0499999999972,27, 48, 0, 26, 79, 26, 51, 0, 0, 24, 26, 21, 25, 22, 44, 55, 52, 81, 48, 50, 75, 41, 21, 0, 29, 52, 77,{c5.2xlarge=27; c5.xlarge=48; c5a.2xlarge=0; c5a.xlarge=26; d3.2xlarge=79; d3.xlarge=26; i3.2xlarge=51; i3.large=0; i3.xlarge=0; m5.2xlarge=24; m5.large=26; m5.xlarge=21; m5a.2xlarge=25; m5a.large=22; m5a.xlarge=44; m5zn.2xlarge=55; m5zn.large=52; m5zn.xlarge=81; r5.2xlarge=48; r5.large=50; r5.xlarge=75; r5a.2xlarge=41; r5a.large=21; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=52; z1d.xlarge=77},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,ROUNDROBIN,1602.539999999997,28, 46, 0, 28, 79, 34, 50, 0, 0, 25, 23, 21, 24, 19, 42, 54, 57, 80, 48, 48, 73, 46, 22, 0, 27, 47, 79,{c5.2xlarge=28; c5.xlarge=46; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=79; d3.xlarge=34; i3.2xlarge=50; i3.large=0; i3.xlarge=0; m5.2xlarge=25; m5.large=23; m5.xlarge=21; m5a.2xlarge=24; m5a.large=19; m5a.xlarge=42; m5zn.2xlarge=54; m5zn.large=57; m5zn.xlarge=80; r5.2xlarge=48; r5.large=48; r5.xlarge=73; r5a.2xlarge=46; r5a.large=22; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=47; z1d.xlarge=79},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,STATIC,1619.6799999999973,28, 55, 0, 27, 77, 28, 43, 0, 0, 28, 22, 22, 20, 21, 45, 59, 54, 88, 49, 46, 72, 41, 19, 0, 27, 53, 76,{c5.2xlarge=28; c5.xlarge=55; c5a.2xlarge=0; c5a.xlarge=27; d3.2xlarge=77; d3.xlarge=28; i3.2xlarge=43; i3.large=0; i3.xlarge=0; m5.2xlarge=28; m5.large=22; m5.xlarge=22; m5a.2xlarge=20; m5a.large=21; m5a.xlarge=45; m5zn.2xlarge=59; m5zn.large=54; m5zn.xlarge=88; r5.2xlarge=49; r5.large=46; r5.xlarge=72; r5a.2xlarge=41; r5a.large=19; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=53; z1d.xlarge=76},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,NOML,1600.8599999999976,29, 52, 0, 24, 76, 25, 44, 0, 0, 23, 24, 26, 23, 25, 48, 52, 54, 77, 54, 43, 74, 44, 19, 0, 26, 55, 83,{c5.2xlarge=29; c5.xlarge=52; c5a.2xlarge=0; c5a.xlarge=24; d3.2xlarge=76; d3.xlarge=25; i3.2xlarge=44; i3.large=0; i3.xlarge=0; m5.2xlarge=23; m5.large=24; m5.xlarge=26; m5a.2xlarge=23; m5a.large=25; m5a.xlarge=48; m5zn.2xlarge=52; m5zn.large=54; m5zn.xlarge=77; r5.2xlarge=54; r5.large=43; r5.xlarge=74; r5a.2xlarge=44; r5a.large=19; r5a.xlarge=0; z1d.2xlarge=26; z1d.large=55; z1d.xlarge=83},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,CUSTOMCLUSTERNOML,1593.7199999999975,25, 56, 0, 28, 71, 26, 46, 0, 0, 23, 21, 23, 23, 22, 49, 55, 51, 81, 51, 43, 77, 48, 22, 0, 27, 53, 79,{c5.2xlarge=25; c5.xlarge=56; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=71; d3.xlarge=26; i3.2xlarge=46; i3.large=0; i3.xlarge=0; m5.2xlarge=23; m5.large=21; m5.xlarge=23; m5a.2xlarge=23; m5a.large=22; m5a.xlarge=49; m5zn.2xlarge=55; m5zn.large=51; m5zn.xlarge=81; r5.2xlarge=51; r5.large=43; r5.xlarge=77; r5a.2xlarge=48; r5a.large=22; r5a.xlarge=0; z1d.2xlarge=27; z1d.large=53; z1d.xlarge=79},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,TEXTDISTANCE,1593.0899999999976,25, 53, 0, 26, 77, 24, 45, 0, 0, 23, 24, 22, 24, 26, 42, 56, 58, 82, 51, 46, 70, 42, 22, 0, 26, 51, 85,{c5.2xlarge=25; c5.xlarge=53; c5a.2xlarge=0; c5a.xlarge=26; d3.2xlarge=77; d3.xlarge=24; i3.2xlarge=45; i3.large=0; i3.xlarge=0; m5.2xlarge=23; m5.large=24; m5.xlarge=22; m5a.2xlarge=24; m5a.large=26; m5a.xlarge=42; m5zn.2xlarge=56; m5zn.large=58; m5zn.xlarge=82; r5.2xlarge=51; r5.large=46; r5.xlarge=70; r5a.2xlarge=42; r5a.large=22; r5a.xlarge=0; z1d.2xlarge=26; z1d.large=51; z1d.xlarge=85},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,CRITICALPATH,1594.0399999999975,31, 49, 0, 24, 81, 26, 44, 0, 0, 26, 24, 24, 22, 23, 45, 59, 53, 75, 48, 50, 73, 46, 25, 0, 26, 49, 77,{c5.2xlarge=31; c5.xlarge=49; c5a.2xlarge=0; c5a.xlarge=24; d3.2xlarge=81; d3.xlarge=26; i3.2xlarge=44; i3.large=0; i3.xlarge=0; m5.2xlarge=26; m5.large=24; m5.xlarge=24; m5a.2xlarge=22; m5a.large=23; m5a.xlarge=45; m5zn.2xlarge=59; m5zn.large=53; m5zn.xlarge=75; r5.2xlarge=48; r5.large=50; r5.xlarge=73; r5a.2xlarge=46; r5a.large=25; r5a.xlarge=0; z1d.2xlarge=26; z1d.large=49; z1d.xlarge=77},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,CRITICALPATHREVERSE,1594.0799999999977,29, 49, 0, 28, 76, 28, 39, 0, 0, 25, 26, 24, 23, 21, 43, 55, 54, 83, 55, 46, 70, 47, 23, 0, 26, 48, 82,{c5.2xlarge=29; c5.xlarge=49; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=76; d3.xlarge=28; i3.2xlarge=39; i3.large=0; i3.xlarge=0; m5.2xlarge=25; m5.large=26; m5.xlarge=24; m5a.2xlarge=23; m5a.large=21; m5a.xlarge=43; m5zn.2xlarge=55; m5zn.large=54; m5zn.xlarge=83; r5.2xlarge=55; r5.large=46; r5.xlarge=70; r5a.2xlarge=47; r5a.large=23; r5a.xlarge=0; z1d.2xlarge=26; z1d.large=48; z1d.xlarge=82},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,RESHIV2,1594.5099999999975,27, 50, 0, 27, 67, 27, 47, 0, 0, 26, 25, 25, 21, 25, 45, 57, 60, 74, 56, 47, 71, 43, 23, 0, 29, 48, 80,{c5.2xlarge=27; c5.xlarge=50; c5a.2xlarge=0; c5a.xlarge=27; d3.2xlarge=67; d3.xlarge=27; i3.2xlarge=47; i3.large=0; i3.xlarge=0; m5.2xlarge=26; m5.large=25; m5.xlarge=25; m5a.2xlarge=21; m5a.large=25; m5a.xlarge=45; m5zn.2xlarge=57; m5zn.large=60; m5zn.xlarge=74; r5.2xlarge=56; r5.large=47; r5.xlarge=71; r5a.2xlarge=43; r5a.large=23; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=48; z1d.xlarge=80},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,RESHIV3,1595.129999999997,27, 49, 0, 24, 84, 29, 42, 0, 0, 23, 21, 23, 23, 21, 42, 57, 53, 81, 51, 42, 71, 46, 24, 0, 33, 52, 82,{c5.2xlarge=27; c5.xlarge=49; c5a.2xlarge=0; c5a.xlarge=24; d3.2xlarge=84; d3.xlarge=29; i3.2xlarge=42; i3.large=0; i3.xlarge=0; m5.2xlarge=23; m5.large=21; m5.xlarge=23; m5a.2xlarge=23; m5a.large=21; m5a.xlarge=42; m5zn.2xlarge=57; m5zn.large=53; m5zn.xlarge=81; r5.2xlarge=51; r5.large=42; r5.xlarge=71; r5a.2xlarge=46; r5a.large=24; r5a.xlarge=0; z1d.2xlarge=33; z1d.large=52; z1d.xlarge=82},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,RESHIMAX,1593.9299999999973,31, 54, 0, 27, 73, 25, 44, 0, 0, 24, 25, 21, 23, 21, 43, 51, 57, 83, 49, 48, 70, 44, 25, 0, 30, 46, 86,{c5.2xlarge=31; c5.xlarge=54; c5a.2xlarge=0; c5a.xlarge=27; d3.2xlarge=73; d3.xlarge=25; i3.2xlarge=44; i3.large=0; i3.xlarge=0; m5.2xlarge=24; m5.large=25; m5.xlarge=21; m5a.2xlarge=23; m5a.large=21; m5a.xlarge=43; m5zn.2xlarge=51; m5zn.large=57; m5zn.xlarge=83; r5.2xlarge=49; r5.large=48; r5.xlarge=70; r5a.2xlarge=44; r5a.large=25; r5a.xlarge=0; z1d.2xlarge=30; z1d.large=46; z1d.xlarge=86},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,53,RESHIFCFS,1594.0799999999974,30, 52, 0, 28, 76, 23, 44, 0, 0, 24, 24, 22, 23, 24, 46, 57, 52, 79, 56, 50, 69, 41, 21, 0, 32, 50, 77,{c5.2xlarge=30; c5.xlarge=52; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=76; d3.xlarge=23; i3.2xlarge=44; i3.large=0; i3.xlarge=0; m5.2xlarge=24; m5.large=24; m5.xlarge=22; m5a.2xlarge=23; m5a.large=24; m5a.xlarge=46; m5zn.2xlarge=57; m5zn.large=52; m5zn.xlarge=79; r5.2xlarge=56; r5.large=50; r5.xlarge=69; r5a.2xlarge=41; r5a.large=21; r5a.xlarge=0; z1d.2xlarge=32; z1d.large=50; z1d.xlarge=77},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=0; i3.xlarge=0; m5.2xlarge=1; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=2; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=3; r5.2xlarge=2; r5.large=2; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.1,40,54,MINMIN,1597.3699999999976,56, 103, 51, 0, 81, 49, 43, 21, 46, 24, 0, 94, 0, 25, 0, 30, 30, 0, 0, 68, 0, 22, 0, 71, 78, 27, 81,{c5.2xlarge=56; c5.xlarge=103; c5a.2xlarge=51; c5a.xlarge=0; d3.2xlarge=81; d3.xlarge=49; i3.2xlarge=43; i3.large=21; i3.xlarge=46; m5.2xlarge=24; m5.large=0; m5.xlarge=94; m5a.2xlarge=0; m5a.large=25; m5a.xlarge=0; m5zn.2xlarge=30; m5zn.large=30; m5zn.xlarge=0; r5.2xlarge=0; r5.large=68; r5.xlarge=0; r5a.2xlarge=22; r5a.large=0; r5a.xlarge=71; z1d.2xlarge=78; z1d.large=27; z1d.xlarge=81},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=3}
methylseq,normal,0.1,40,54,MAXMIN,1595.0499999999977,54, 98, 54, 0, 83, 51, 44, 21, 43, 27, 0, 101, 0, 22, 0, 34, 26, 0, 0, 68, 0, 23, 0, 63, 84, 27, 77,{c5.2xlarge=54; c5.xlarge=98; c5a.2xlarge=54; c5a.xlarge=0; d3.2xlarge=83; d3.xlarge=51; i3.2xlarge=44; i3.large=21; i3.xlarge=43; m5.2xlarge=27; m5.large=0; m5.xlarge=101; m5a.2xlarge=0; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=34; m5zn.large=26; m5zn.xlarge=0; r5.2xlarge=0; r5.large=68; r5.xlarge=0; r5a.2xlarge=23; r5a.large=0; r5a.xlarge=63; z1d.2xlarge=84; z1d.large=27; z1d.xlarge=77},{c5.2xlarge=2; c5.xlarge=4; c5a.2xlarge=2; c5a.xlarge=0; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=1; m5.large=0; m5.xlarge=4; m5a.2xlarge=0; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=3; z1d.large=1; z1d.xlarge=3}
