Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,exponential,0.1,40,0,MINMIN,1609.9499999999982,0, 49, 84, 53, 73, 51, 22, 26, 0, 51, 25, 75, 51, 0, 46, 83, 0, 26, 0, 24, 53, 68, 66, 46, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=49; c5a.2xlarge=84; c5a.xlarge=53; d3.2xlarge=73; d3.xlarge=51; i3.2xlarge=22; i3.large=26; i3.xlarge=0; m5.2xlarge=51; m5.large=25; m5.xlarge=75; m5a.2xlarge=51; m5a.large=0; m5a.xlarge=46; m5zn.2xlarge=83; m5zn.large=0; m5zn.xlarge=26; r5.2xlarge=0; r5.large=24; r5.xlarge=53; r5a.2xlarge=68; r5a.large=66; r5a.xlarge=46; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,exponential,0.1,40,18,TEXTDISTANCE,1594.5999999999967,31, 0, 78, 51, 27, 55, 68, 26, 0, 0, 27, 24, 25, 61, 45, 29, 29, 54, 48, 46, 0, 47, 21, 0, 82, 50, 76,{c5.2xlarge=31; c5.xlarge=0; c5a.2xlarge=78; c5a.xlarge=51; d3.2xlarge=27; d3.xlarge=55; i3.2xlarge=68; i3.large=26; i3.xlarge=0; m5.2xlarge=0; m5.large=27; m5.xlarge=24; m5a.2xlarge=25; m5a.large=61; m5a.xlarge=45; m5zn.2xlarge=29; m5zn.large=29; m5zn.xlarge=54; r5.2xlarge=48; r5.large=46; r5.xlarge=0; r5a.2xlarge=47; r5a.large=21; r5a.xlarge=0; z1d.2xlarge=82; z1d.large=50; z1d.xlarge=76},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.1,40,18,CRITICALPATH,1596.349999999997,28, 0, 77, 56, 24, 49, 74, 24, 0, 0, 23, 24, 22, 62, 45, 34, 27, 55, 51, 51, 0, 42, 21, 0, 80, 54, 77,{c5.2xlarge=28; c5.xlarge=0; c5a.2xlarge=77; c5a.xlarge=56; d3.2xlarge=24; d3.xlarge=49; i3.2xlarge=74; i3.large=24; i3.xlarge=0; m5.2xlarge=0; m5.large=23; m5.xlarge=24; m5a.2xlarge=22; m5a.large=62; m5a.xlarge=45; m5zn.2xlarge=34; m5zn.large=27; m5zn.xlarge=55; r5.2xlarge=51; r5.large=51; r5.xlarge=0; r5a.2xlarge=42; r5a.large=21; r5a.xlarge=0; z1d.2xlarge=80; z1d.large=54; z1d.xlarge=77},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.1,40,18,CRITICALPATHREVERSE,1595.639999999997,30, 0, 77, 51, 24, 48, 68, 24, 0, 0, 22, 25, 21, 68, 46, 31, 32, 57, 52, 45, 0, 43, 26, 0, 82, 51, 77,{c5.2xlarge=30; c5.xlarge=0; c5a.2xlarge=77; c5a.xlarge=51; d3.2xlarge=24; d3.xlarge=48; i3.2xlarge=68; i3.large=24; i3.xlarge=0; m5.2xlarge=0; m5.large=22; m5.xlarge=25; m5a.2xlarge=21; m5a.large=68; m5a.xlarge=46; m5zn.2xlarge=31; m5zn.large=32; m5zn.xlarge=57; r5.2xlarge=52; r5.large=45; r5.xlarge=0; r5a.2xlarge=43; r5a.large=26; r5a.xlarge=0; z1d.2xlarge=82; z1d.large=51; z1d.xlarge=77},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.1,40,18,RESHIV2,1595.889999999997,28, 0, 79, 54, 28, 49, 65, 21, 0, 0, 23, 27, 20, 65, 43, 32, 29, 60, 54, 47, 0, 43, 24, 0, 80, 52, 77,{c5.2xlarge=28; c5.xlarge=0; c5a.2xlarge=79; c5a.xlarge=54; d3.2xlarge=28; d3.xlarge=49; i3.2xlarge=65; i3.large=21; i3.xlarge=0; m5.2xlarge=0; m5.large=23; m5.xlarge=27; m5a.2xlarge=20; m5a.large=65; m5a.xlarge=43; m5zn.2xlarge=32; m5zn.large=29; m5zn.xlarge=60; r5.2xlarge=54; r5.large=47; r5.xlarge=0; r5a.2xlarge=43; r5a.large=24; r5a.xlarge=0; z1d.2xlarge=80; z1d.large=52; z1d.xlarge=77},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.1,40,18,RESHIV3,1597.0399999999972,29, 0, 81, 53, 30, 49, 63, 22, 0, 0, 28, 30, 22, 69, 42, 30, 27, 56, 49, 47, 0, 42, 22, 0, 85, 48, 76,{c5.2xlarge=29; c5.xlarge=0; c5a.2xlarge=81; c5a.xlarge=53; d3.2xlarge=30; d3.xlarge=49; i3.2xlarge=63; i3.large=22; i3.xlarge=0; m5.2xlarge=0; m5.large=28; m5.xlarge=30; m5a.2xlarge=22; m5a.large=69; m5a.xlarge=42; m5zn.2xlarge=30; m5zn.large=27; m5zn.xlarge=56; r5.2xlarge=49; r5.large=47; r5.xlarge=0; r5a.2xlarge=42; r5a.large=22; r5a.xlarge=0; z1d.2xlarge=85; z1d.large=48; z1d.xlarge=76},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.1,40,18,RESHIMAX,1595.8899999999967,31, 0, 77, 48, 26, 54, 63, 23, 0, 0, 23, 25, 21, 68, 42, 31, 30, 55, 50, 48, 0, 49, 21, 0, 84, 49, 82,{c5.2xlarge=31; c5.xlarge=0; c5a.2xlarge=77; c5a.xlarge=48; d3.2xlarge=26; d3.xlarge=54; i3.2xlarge=63; i3.large=23; i3.xlarge=0; m5.2xlarge=0; m5.large=23; m5.xlarge=25; m5a.2xlarge=21; m5a.large=68; m5a.xlarge=42; m5zn.2xlarge=31; m5zn.large=30; m5zn.xlarge=55; r5.2xlarge=50; r5.large=48; r5.xlarge=0; r5a.2xlarge=49; r5a.large=21; r5a.xlarge=0; z1d.2xlarge=84; z1d.large=49; z1d.xlarge=82},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.1,40,18,RESHIFCFS,1595.4999999999968,28, 0, 78, 53, 25, 56, 64, 21, 0, 0, 23, 23, 25, 65, 44, 31, 27, 53, 56, 46, 0, 41, 25, 0, 83, 53, 80,{c5.2xlarge=28; c5.xlarge=0; c5a.2xlarge=78; c5a.xlarge=53; d3.2xlarge=25; d3.xlarge=56; i3.2xlarge=64; i3.large=21; i3.xlarge=0; m5.2xlarge=0; m5.large=23; m5.xlarge=23; m5a.2xlarge=25; m5a.large=65; m5a.xlarge=44; m5zn.2xlarge=31; m5zn.large=27; m5zn.xlarge=53; r5.2xlarge=56; r5.large=46; r5.xlarge=0; r5a.2xlarge=41; r5a.large=25; r5a.xlarge=0; z1d.2xlarge=83; z1d.large=53; z1d.xlarge=80},{c5.2xlarge=1; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=1; d3.xlarge=2; i3.2xlarge=3; i3.large=1; i3.xlarge=0; m5.2xlarge=0; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=2; r5.2xlarge=2; r5.large=2; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=0; z1d.2xlarge=3; z1d.large=2; z1d.xlarge=3}
methylseq,exponential,0.1,40,19,MINMIN,1608.9399999999966,29, 48, 53, 54, 50, 78, 48, 21, 45, 80, 24, 25, 25, 42, 66, 29, 27, 31, 74, 0, 29, 20, 23, 23, 0, 0, 56,{c5.2xlarge=29; c5.xlarge=48; c5a.2xlarge=53; c5a.xlarge=54; d3.2xlarge=50; d3.xlarge=78; i3.2xlarge=48; i3.large=21; i3.xlarge=45; m5.2xlarge=80; m5.large=24; m5.xlarge=25; m5a.2xlarge=25; m5a.large=42; m5a.xlarge=66; m5zn.2xlarge=29; m5zn.large=27; m5zn.xlarge=31; r5.2xlarge=74; r5.large=0; r5.xlarge=29; r5a.2xlarge=20; r5a.large=23; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=56},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,19,MAXMIN,1609.3799999999965,31, 51, 50, 58, 49, 73, 47, 22, 44, 75, 25, 24, 22, 45, 70, 28, 30, 31, 76, 0, 25, 22, 23, 22, 0, 0, 57,{c5.2xlarge=31; c5.xlarge=51; c5a.2xlarge=50; c5a.xlarge=58; d3.2xlarge=49; d3.xlarge=73; i3.2xlarge=47; i3.large=22; i3.xlarge=44; m5.2xlarge=75; m5.large=25; m5.xlarge=24; m5a.2xlarge=22; m5a.large=45; m5a.xlarge=70; m5zn.2xlarge=28; m5zn.large=30; m5zn.xlarge=31; r5.2xlarge=76; r5.large=0; r5.xlarge=25; r5a.2xlarge=22; r5a.large=23; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=57},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,19,MCT,1605.2299999999968,29, 50, 49, 58, 48, 71, 49, 20, 46, 82, 22, 25, 24, 51, 72, 30, 28, 27, 77, 0, 24, 22, 23, 22, 0, 0, 51,{c5.2xlarge=29; c5.xlarge=50; c5a.2xlarge=49; c5a.xlarge=58; d3.2xlarge=48; d3.xlarge=71; i3.2xlarge=49; i3.large=20; i3.xlarge=46; m5.2xlarge=82; m5.large=22; m5.xlarge=25; m5a.2xlarge=24; m5a.large=51; m5a.xlarge=72; m5zn.2xlarge=30; m5zn.large=28; m5zn.xlarge=27; r5.2xlarge=77; r5.large=0; r5.xlarge=24; r5a.2xlarge=22; r5a.large=23; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=51},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,19,ROUNDROBIN,1628.9299999999969,25, 50, 53, 55, 49, 83, 45, 22, 44, 75, 21, 27, 26, 46, 67, 26, 27, 29, 74, 0, 25, 25, 23, 30, 0, 0, 53,{c5.2xlarge=25; c5.xlarge=50; c5a.2xlarge=53; c5a.xlarge=55; d3.2xlarge=49; d3.xlarge=83; i3.2xlarge=45; i3.large=22; i3.xlarge=44; m5.2xlarge=75; m5.large=21; m5.xlarge=27; m5a.2xlarge=26; m5a.large=46; m5a.xlarge=67; m5zn.2xlarge=26; m5zn.large=27; m5zn.xlarge=29; r5.2xlarge=74; r5.large=0; r5.xlarge=25; r5a.2xlarge=25; r5a.large=23; r5a.xlarge=30; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=53},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,19,STATIC,1617.6399999999967,31, 53, 55, 55, 52, 79, 41, 20, 45, 80, 25, 24, 21, 47, 64, 33, 27, 30, 74, 0, 26, 20, 20, 24, 0, 0, 54,{c5.2xlarge=31; c5.xlarge=53; c5a.2xlarge=55; c5a.xlarge=55; d3.2xlarge=52; d3.xlarge=79; i3.2xlarge=41; i3.large=20; i3.xlarge=45; m5.2xlarge=80; m5.large=25; m5.xlarge=24; m5a.2xlarge=21; m5a.large=47; m5a.xlarge=64; m5zn.2xlarge=33; m5zn.large=27; m5zn.xlarge=30; r5.2xlarge=74; r5.large=0; r5.xlarge=26; r5a.2xlarge=20; r5a.large=20; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=54},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,19,NOML,1611.1499999999971,35, 52, 52, 50, 51, 79, 43, 21, 44, 76, 25, 26, 25, 50, 66, 25, 29, 29, 75, 0, 24, 22, 22, 23, 0, 0, 56,{c5.2xlarge=35; c5.xlarge=52; c5a.2xlarge=52; c5a.xlarge=50; d3.2xlarge=51; d3.xlarge=79; i3.2xlarge=43; i3.large=21; i3.xlarge=44; m5.2xlarge=76; m5.large=25; m5.xlarge=26; m5a.2xlarge=25; m5a.large=50; m5a.xlarge=66; m5zn.2xlarge=25; m5zn.large=29; m5zn.xlarge=29; r5.2xlarge=75; r5.large=0; r5.xlarge=24; r5a.2xlarge=22; r5a.large=22; r5a.xlarge=23; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=56},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,19,CUSTOMCLUSTERNOML,1604.0199999999968,29, 51, 51, 56, 51, 76, 45, 22, 42, 76, 24, 26, 23, 51, 74, 30, 27, 28, 74, 0, 24, 23, 21, 19, 0, 0, 57,{c5.2xlarge=29; c5.xlarge=51; c5a.2xlarge=51; c5a.xlarge=56; d3.2xlarge=51; d3.xlarge=76; i3.2xlarge=45; i3.large=22; i3.xlarge=42; m5.2xlarge=76; m5.large=24; m5.xlarge=26; m5a.2xlarge=23; m5a.large=51; m5a.xlarge=74; m5zn.2xlarge=30; m5zn.large=27; m5zn.xlarge=28; r5.2xlarge=74; r5.large=0; r5.xlarge=24; r5a.2xlarge=23; r5a.large=21; r5a.xlarge=19; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=57},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,19,TEXTDISTANCE,1604.119999999997,28, 52, 50, 51, 49, 78, 44, 22, 41, 83, 26, 24, 26, 48, 67, 27, 30, 31, 78, 0, 23, 24, 21, 25, 0, 0, 52,{c5.2xlarge=28; c5.xlarge=52; c5a.2xlarge=50; c5a.xlarge=51; d3.2xlarge=49; d3.xlarge=78; i3.2xlarge=44; i3.large=22; i3.xlarge=41; m5.2xlarge=83; m5.large=26; m5.xlarge=24; m5a.2xlarge=26; m5a.large=48; m5a.xlarge=67; m5zn.2xlarge=27; m5zn.large=30; m5zn.xlarge=31; r5.2xlarge=78; r5.large=0; r5.xlarge=23; r5a.2xlarge=24; r5a.large=21; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=52},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,19,CRITICALPATH,1605.1099999999967,31, 49, 51, 54, 53, 69, 45, 23, 46, 77, 22, 25, 24, 49, 66, 30, 26, 31, 78, 0, 25, 24, 23, 21, 0, 0, 58,{c5.2xlarge=31; c5.xlarge=49; c5a.2xlarge=51; c5a.xlarge=54; d3.2xlarge=53; d3.xlarge=69; i3.2xlarge=45; i3.large=23; i3.xlarge=46; m5.2xlarge=77; m5.large=22; m5.xlarge=25; m5a.2xlarge=24; m5a.large=49; m5a.xlarge=66; m5zn.2xlarge=30; m5zn.large=26; m5zn.xlarge=31; r5.2xlarge=78; r5.large=0; r5.xlarge=25; r5a.2xlarge=24; r5a.large=23; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=58},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,19,CRITICALPATHREVERSE,1604.9799999999968,32, 49, 54, 55, 51, 77, 51, 21, 41, 76, 24, 24, 24, 45, 66, 31, 28, 27, 74, 0, 23, 28, 26, 20, 0, 0, 53,{c5.2xlarge=32; c5.xlarge=49; c5a.2xlarge=54; c5a.xlarge=55; d3.2xlarge=51; d3.xlarge=77; i3.2xlarge=51; i3.large=21; i3.xlarge=41; m5.2xlarge=76; m5.large=24; m5.xlarge=24; m5a.2xlarge=24; m5a.large=45; m5a.xlarge=66; m5zn.2xlarge=31; m5zn.large=28; m5zn.xlarge=27; r5.2xlarge=74; r5.large=0; r5.xlarge=23; r5a.2xlarge=28; r5a.large=26; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=53},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,19,RESHIV2,1605.619999999997,32, 50, 51, 54, 53, 69, 42, 20, 45, 82, 22, 24, 23, 49, 71, 34, 29, 30, 75, 0, 21, 25, 26, 21, 0, 0, 52,{c5.2xlarge=32; c5.xlarge=50; c5a.2xlarge=51; c5a.xlarge=54; d3.2xlarge=53; d3.xlarge=69; i3.2xlarge=42; i3.large=20; i3.xlarge=45; m5.2xlarge=82; m5.large=22; m5.xlarge=24; m5a.2xlarge=23; m5a.large=49; m5a.xlarge=71; m5zn.2xlarge=34; m5zn.large=29; m5zn.xlarge=30; r5.2xlarge=75; r5.large=0; r5.xlarge=21; r5a.2xlarge=25; r5a.large=26; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=52},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
methylseq,exponential,0.1,40,19,RESHIV3,1607.4999999999968,27, 55, 51, 57, 50, 74, 46, 22, 41, 75, 25, 28, 24, 42, 66, 28, 28, 29, 78, 0, 28, 24, 23, 25, 0, 0, 54,{c5.2xlarge=27; c5.xlarge=55; c5a.2xlarge=51; c5a.xlarge=57; d3.2xlarge=50; d3.xlarge=74; i3.2xlarge=46; i3.large=22; i3.xlarge=41; m5.2xlarge=75; m5.large=25; m5.xlarge=28; m5a.2xlarge=24; m5a.large=42; m5a.xlarge=66; m5zn.2xlarge=28; m5zn.large=28; m5zn.xlarge=29; r5.2xlarge=78; r5.large=0; r5.xlarge=28; r5a.2xlarge=24; r5a.large=23; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=54},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=2; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=1; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=3; m5zn.2xlarge=1; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=1; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=2}
