Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,exponential,0.1,40,0,MINMIN,250.9799999999999,0, 56, 84, 58, 72, 55, 22, 21, 0, 50, 28, 73, 41, 0, 41, 94, 0, 32, 0, 27, 51, 58, 65, 42, 0, 0, 30,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=84; c5a.xlarge=58; d3.2xlarge=72; d3.xlarge=55; i3.2xlarge=22; i3.large=21; i3.xlarge=0; m5.2xlarge=50; m5.large=28; m5.xlarge=73; m5a.2xlarge=41; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=94; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=27; r5.xlarge=51; r5a.2xlarge=58; r5a.large=65; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=30},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,exponential,0.1,40,79,MAXMIN,233.69999999999985,0, 28, 84, 0, 50, 52, 21, 62, 19, 96, 0, 93, 20, 43, 21, 0, 102, 57, 0, 0, 0, 39, 22, 20, 0, 112, 59,{c5.2xlarge=0; c5.xlarge=28; c5a.2xlarge=84; c5a.xlarge=0; d3.2xlarge=50; d3.xlarge=52; i3.2xlarge=21; i3.large=62; i3.xlarge=19; m5.2xlarge=96; m5.large=0; m5.xlarge=93; m5a.2xlarge=20; m5a.large=43; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=102; m5zn.xlarge=57; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=39; r5a.large=22; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=112; z1d.xlarge=59},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,79,MCT,233.90999999999988,0, 28, 82, 0, 51, 53, 22, 61, 19, 96, 0, 96, 20, 43, 21, 0, 101, 57, 0, 0, 0, 40, 21, 20, 0, 112, 57,{c5.2xlarge=0; c5.xlarge=28; c5a.2xlarge=82; c5a.xlarge=0; d3.2xlarge=51; d3.xlarge=53; i3.2xlarge=22; i3.large=61; i3.xlarge=19; m5.2xlarge=96; m5.large=0; m5.xlarge=96; m5a.2xlarge=20; m5a.large=43; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=101; m5zn.xlarge=57; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=40; r5a.large=21; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=112; z1d.xlarge=57},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,79,ROUNDROBIN,241.0299999999999,0, 28, 81, 0, 49, 51, 21, 62, 19, 96, 0, 92, 21, 42, 20, 0, 97, 58, 0, 0, 0, 40, 21, 21, 0, 124, 57,{c5.2xlarge=0; c5.xlarge=28; c5a.2xlarge=81; c5a.xlarge=0; d3.2xlarge=49; d3.xlarge=51; i3.2xlarge=21; i3.large=62; i3.xlarge=19; m5.2xlarge=96; m5.large=0; m5.xlarge=92; m5a.2xlarge=21; m5a.large=42; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=97; m5zn.xlarge=58; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=40; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=124; z1d.xlarge=57},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,79,STATIC,230.5299999999999,0, 30, 87, 0, 48, 52, 19, 51, 18, 88, 0, 86, 17, 40, 19, 0, 112, 73, 0, 0, 0, 32, 21, 19, 0, 124, 64,{c5.2xlarge=0; c5.xlarge=30; c5a.2xlarge=87; c5a.xlarge=0; d3.2xlarge=48; d3.xlarge=52; i3.2xlarge=19; i3.large=51; i3.xlarge=18; m5.2xlarge=88; m5.large=0; m5.xlarge=86; m5a.2xlarge=17; m5a.large=40; m5a.xlarge=19; m5zn.2xlarge=0; m5zn.large=112; m5zn.xlarge=73; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=32; r5a.large=21; r5a.xlarge=19; z1d.2xlarge=0; z1d.large=124; z1d.xlarge=64},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,79,NOML,253.0399999999999,0, 32, 82, 0, 50, 52, 20, 62, 20, 98, 0, 92, 21, 44, 20, 0, 98, 57, 0, 0, 0, 40, 21, 20, 0, 113, 58,{c5.2xlarge=0; c5.xlarge=32; c5a.2xlarge=82; c5a.xlarge=0; d3.2xlarge=50; d3.xlarge=52; i3.2xlarge=20; i3.large=62; i3.xlarge=20; m5.2xlarge=98; m5.large=0; m5.xlarge=92; m5a.2xlarge=21; m5a.large=44; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=98; m5zn.xlarge=57; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=40; r5a.large=21; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=113; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,79,CUSTOMCLUSTERNOML,240.48999999999984,0, 28, 81, 0, 51, 53, 21, 62, 20, 95, 0, 94, 21, 43, 21, 0, 97, 60, 0, 0, 0, 40, 21, 20, 0, 114, 58,{c5.2xlarge=0; c5.xlarge=28; c5a.2xlarge=81; c5a.xlarge=0; d3.2xlarge=51; d3.xlarge=53; i3.2xlarge=21; i3.large=62; i3.xlarge=20; m5.2xlarge=95; m5.large=0; m5.xlarge=94; m5a.2xlarge=21; m5a.large=43; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=97; m5zn.xlarge=60; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=40; r5a.large=21; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=114; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,79,TEXTDISTANCE,246.29,0, 28, 83, 0, 49, 52, 21, 61, 19, 98, 0, 95, 20, 43, 22, 0, 99, 56, 0, 0, 0, 39, 21, 20, 0, 115, 59,{c5.2xlarge=0; c5.xlarge=28; c5a.2xlarge=83; c5a.xlarge=0; d3.2xlarge=49; d3.xlarge=52; i3.2xlarge=21; i3.large=61; i3.xlarge=19; m5.2xlarge=98; m5.large=0; m5.xlarge=95; m5a.2xlarge=20; m5a.large=43; m5a.xlarge=22; m5zn.2xlarge=0; m5zn.large=99; m5zn.xlarge=56; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=39; r5a.large=21; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=115; z1d.xlarge=59},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,79,CRITICALPATH,234.6799999999999,0, 27, 83, 0, 50, 52, 21, 61, 19, 96, 0, 93, 20, 43, 20, 0, 103, 57, 0, 0, 0, 41, 22, 21, 0, 114, 57,{c5.2xlarge=0; c5.xlarge=27; c5a.2xlarge=83; c5a.xlarge=0; d3.2xlarge=50; d3.xlarge=52; i3.2xlarge=21; i3.large=61; i3.xlarge=19; m5.2xlarge=96; m5.large=0; m5.xlarge=93; m5a.2xlarge=20; m5a.large=43; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=103; m5zn.xlarge=57; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=41; r5a.large=22; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=114; z1d.xlarge=57},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,79,CRITICALPATHREVERSE,234.59999999999985,0, 27, 82, 0, 50, 54, 20, 62, 19, 98, 0, 94, 20, 43, 20, 0, 102, 56, 0, 0, 0, 40, 21, 20, 0, 114, 58,{c5.2xlarge=0; c5.xlarge=27; c5a.2xlarge=82; c5a.xlarge=0; d3.2xlarge=50; d3.xlarge=54; i3.2xlarge=20; i3.large=62; i3.xlarge=19; m5.2xlarge=98; m5.large=0; m5.xlarge=94; m5a.2xlarge=20; m5a.large=43; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=102; m5zn.xlarge=56; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=40; r5a.large=21; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=114; z1d.xlarge=58},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,79,RESHIV2,234.71999999999989,0, 29, 83, 0, 50, 52, 21, 63, 19, 96, 0, 92, 20, 43, 21, 0, 102, 56, 0, 0, 0, 39, 23, 20, 0, 115, 56,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=83; c5a.xlarge=0; d3.2xlarge=50; d3.xlarge=52; i3.2xlarge=21; i3.large=63; i3.xlarge=19; m5.2xlarge=96; m5.large=0; m5.xlarge=92; m5a.2xlarge=20; m5a.large=43; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=102; m5zn.xlarge=56; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=39; r5a.large=23; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=115; z1d.xlarge=56},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,79,RESHIV3,235.6299999999999,0, 29, 83, 0, 48, 53, 21, 62, 20, 93, 0, 93, 21, 42, 21, 0, 103, 58, 0, 0, 0, 40, 22, 21, 0, 113, 57,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=83; c5a.xlarge=0; d3.2xlarge=48; d3.xlarge=53; i3.2xlarge=21; i3.large=62; i3.xlarge=20; m5.2xlarge=93; m5.large=0; m5.xlarge=93; m5a.2xlarge=21; m5a.large=42; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=103; m5zn.xlarge=58; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=40; r5a.large=22; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=113; z1d.xlarge=57},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,79,RESHIMAX,234.3999999999999,0, 29, 84, 0, 49, 52, 21, 61, 19, 95, 0, 92, 22, 42, 20, 0, 103, 57, 0, 0, 0, 40, 22, 21, 0, 114, 57,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=84; c5a.xlarge=0; d3.2xlarge=49; d3.xlarge=52; i3.2xlarge=21; i3.large=61; i3.xlarge=19; m5.2xlarge=95; m5.large=0; m5.xlarge=92; m5a.2xlarge=22; m5a.large=42; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=103; m5zn.xlarge=57; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=40; r5a.large=22; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=114; z1d.xlarge=57},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,79,RESHIFCFS,234.94999999999985,0, 29, 81, 0, 48, 53, 20, 62, 20, 94, 0, 93, 20, 42, 21, 0, 104, 58, 0, 0, 0, 42, 21, 21, 0, 114, 57,{c5.2xlarge=0; c5.xlarge=29; c5a.2xlarge=81; c5a.xlarge=0; d3.2xlarge=48; d3.xlarge=53; i3.2xlarge=20; i3.large=62; i3.xlarge=20; m5.2xlarge=94; m5.large=0; m5.xlarge=93; m5a.2xlarge=20; m5a.large=42; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=104; m5zn.xlarge=58; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=42; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=114; z1d.xlarge=57},{c5.2xlarge=0; c5.xlarge=1; c5a.2xlarge=3; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=2; i3.2xlarge=1; i3.large=3; i3.xlarge=1; m5.2xlarge=4; m5.large=0; m5.xlarge=4; m5a.2xlarge=1; m5a.large=2; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=3; m5zn.xlarge=2; r5.2xlarge=0; r5.large=0; r5.xlarge=0; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=4; z1d.xlarge=2}
eager,exponential,0.1,40,80,MINMIN,230.90999999999994,56, 85, 27, 0, 45, 0, 20, 20, 40, 65, 26, 68, 0, 0, 20, 59, 63, 29, 85, 78, 0, 0, 21, 21, 57, 86, 29,{c5.2xlarge=56; c5.xlarge=85; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=45; d3.xlarge=0; i3.2xlarge=20; i3.large=20; i3.xlarge=40; m5.2xlarge=65; m5.large=26; m5.xlarge=68; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=59; m5zn.large=63; m5zn.xlarge=29; r5.2xlarge=85; r5.large=78; r5.xlarge=0; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=57; z1d.large=86; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
eager,exponential,0.1,40,80,MAXMIN,233.09999999999988,54, 83, 27, 0, 45, 0, 20, 21, 39, 66, 26, 68, 0, 0, 20, 58, 65, 29, 88, 76, 0, 0, 21, 21, 58, 86, 29,{c5.2xlarge=54; c5.xlarge=83; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=45; d3.xlarge=0; i3.2xlarge=20; i3.large=21; i3.xlarge=39; m5.2xlarge=66; m5.large=26; m5.xlarge=68; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=58; m5zn.large=65; m5zn.xlarge=29; r5.2xlarge=88; r5.large=76; r5.xlarge=0; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=58; z1d.large=86; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
eager,exponential,0.1,40,80,MCT,230.6999999999999,55, 82, 27, 0, 47, 0, 21, 19, 40, 64, 25, 68, 0, 0, 21, 58, 63, 28, 88, 80, 0, 0, 21, 21, 57, 86, 29,{c5.2xlarge=55; c5.xlarge=82; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=47; d3.xlarge=0; i3.2xlarge=21; i3.large=19; i3.xlarge=40; m5.2xlarge=64; m5.large=25; m5.xlarge=68; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=58; m5zn.large=63; m5zn.xlarge=28; r5.2xlarge=88; r5.large=80; r5.xlarge=0; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=57; z1d.large=86; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
eager,exponential,0.1,40,80,ROUNDROBIN,239.0399999999999,55, 84, 26, 0, 45, 0, 21, 21, 39, 66, 25, 67, 0, 0, 21, 57, 64, 28, 87, 76, 0, 0, 21, 20, 55, 94, 28,{c5.2xlarge=55; c5.xlarge=84; c5a.2xlarge=26; c5a.xlarge=0; d3.2xlarge=45; d3.xlarge=0; i3.2xlarge=21; i3.large=21; i3.xlarge=39; m5.2xlarge=66; m5.large=25; m5.xlarge=67; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=57; m5zn.large=64; m5zn.xlarge=28; r5.2xlarge=87; r5.large=76; r5.xlarge=0; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=20; z1d.2xlarge=55; z1d.large=94; z1d.xlarge=28},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
eager,exponential,0.1,40,80,STATIC,226.9299999999998,59, 83, 28, 0, 46, 0, 17, 17, 33, 65, 24, 65, 0, 0, 18, 68, 72, 36, 84, 64, 0, 0, 19, 18, 62, 90, 32,{c5.2xlarge=59; c5.xlarge=83; c5a.2xlarge=28; c5a.xlarge=0; d3.2xlarge=46; d3.xlarge=0; i3.2xlarge=17; i3.large=17; i3.xlarge=33; m5.2xlarge=65; m5.large=24; m5.xlarge=65; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=18; m5zn.2xlarge=68; m5zn.large=72; m5zn.xlarge=36; r5.2xlarge=84; r5.large=64; r5.xlarge=0; r5a.2xlarge=0; r5a.large=19; r5a.xlarge=18; z1d.2xlarge=62; z1d.large=90; z1d.xlarge=32},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
eager,exponential,0.1,40,80,NOML,249.7699999999999,57, 84, 27, 0, 44, 0, 20, 20, 40, 65, 25, 69, 0, 0, 21, 57, 62, 29, 90, 78, 0, 0, 21, 21, 56, 85, 29,{c5.2xlarge=57; c5.xlarge=84; c5a.2xlarge=27; c5a.xlarge=0; d3.2xlarge=44; d3.xlarge=0; i3.2xlarge=20; i3.large=20; i3.xlarge=40; m5.2xlarge=65; m5.large=25; m5.xlarge=69; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=57; m5zn.large=62; m5zn.xlarge=29; r5.2xlarge=90; r5.large=78; r5.xlarge=0; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=56; z1d.large=85; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=3; c5a.2xlarge=1; c5a.xlarge=0; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=1; i3.large=1; i3.xlarge=2; m5.2xlarge=3; m5.large=1; m5.xlarge=3; m5a.2xlarge=0; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=2; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=0; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=2; z1d.large=3; z1d.xlarge=1}
