Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,exponential,0.0,40,0,MINMIN,237.17999999999992,0, 56, 83, 59, 75, 54, 21, 20, 0, 51, 28, 75, 40, 0, 41, 93, 0, 32, 0, 27, 53, 58, 65, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=56; c5a.2xlarge=83; c5a.xlarge=59; d3.2xlarge=75; d3.xlarge=54; i3.2xlarge=21; i3.large=20; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=75; m5a.2xlarge=40; m5a.large=0; m5a.xlarge=41; m5zn.2xlarge=93; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=27; r5.xlarge=53; r5a.2xlarge=58; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,exponential,0.0,40,132,MINMIN,233.8599999999999,169, 0, 83, 29, 69, 0, 42, 0, 59, 45, 0, 23, 19, 0, 21, 0, 67, 29, 63, 0, 74, 0, 23, 41, 0, 58, 86,{c5.2xlarge=169; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=29; d3.2xlarge=69; d3.xlarge=0; i3.2xlarge=42; i3.large=0; i3.xlarge=59; m5.2xlarge=45; m5.large=0; m5.xlarge=23; m5a.2xlarge=19; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=67; m5zn.xlarge=29; r5.2xlarge=63; r5.large=0; r5.xlarge=74; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=58; z1d.xlarge=86},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,MAXMIN,233.96999999999989,169, 0, 83, 29, 69, 0, 41, 0, 60, 43, 0, 24, 20, 0, 20, 0, 68, 30, 63, 0, 74, 0, 22, 41, 0, 57, 87,{c5.2xlarge=169; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=29; d3.2xlarge=69; d3.xlarge=0; i3.2xlarge=41; i3.large=0; i3.xlarge=60; m5.2xlarge=43; m5.large=0; m5.xlarge=24; m5a.2xlarge=20; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=68; m5zn.xlarge=30; r5.2xlarge=63; r5.large=0; r5.xlarge=74; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=57; z1d.xlarge=87},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,MCT,233.8599999999999,169, 0, 83, 29, 69, 0, 42, 0, 59, 45, 0, 23, 19, 0, 21, 0, 67, 29, 63, 0, 76, 0, 23, 41, 0, 58, 84,{c5.2xlarge=169; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=29; d3.2xlarge=69; d3.xlarge=0; i3.2xlarge=42; i3.large=0; i3.xlarge=59; m5.2xlarge=45; m5.large=0; m5.xlarge=23; m5a.2xlarge=19; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=67; m5zn.xlarge=29; r5.2xlarge=63; r5.large=0; r5.xlarge=76; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=58; z1d.xlarge=84},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,ROUNDROBIN,261.62999999999994,168, 0, 84, 28, 75, 0, 40, 0, 59, 44, 0, 23, 19, 0, 20, 0, 66, 30, 65, 0, 74, 0, 22, 41, 0, 57, 85,{c5.2xlarge=168; c5.xlarge=0; c5a.2xlarge=84; c5a.xlarge=28; d3.2xlarge=75; d3.xlarge=0; i3.2xlarge=40; i3.large=0; i3.xlarge=59; m5.2xlarge=44; m5.large=0; m5.xlarge=23; m5a.2xlarge=19; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=66; m5zn.xlarge=30; r5.2xlarge=65; r5.large=0; r5.xlarge=74; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=57; z1d.xlarge=85},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,STATIC,230.12999999999985,177, 0, 81, 30, 72, 0, 37, 0, 53, 44, 0, 20, 17, 0, 19, 0, 70, 36, 63, 0, 64, 0, 18, 36, 0, 64, 99,{c5.2xlarge=177; c5.xlarge=0; c5a.2xlarge=81; c5a.xlarge=30; d3.2xlarge=72; d3.xlarge=0; i3.2xlarge=37; i3.large=0; i3.xlarge=53; m5.2xlarge=44; m5.large=0; m5.xlarge=20; m5a.2xlarge=17; m5a.large=0; m5a.xlarge=19; m5zn.2xlarge=0; m5zn.large=70; m5zn.xlarge=36; r5.2xlarge=63; r5.large=0; r5.xlarge=64; r5a.2xlarge=0; r5a.large=18; r5a.xlarge=36; z1d.2xlarge=0; z1d.large=64; z1d.xlarge=99},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,NOML,250.26999999999987,169, 0, 83, 30, 68, 0, 41, 0, 61, 44, 0, 23, 21, 0, 21, 0, 64, 30, 63, 0, 73, 0, 23, 42, 0, 58, 86,{c5.2xlarge=169; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=30; d3.2xlarge=68; d3.xlarge=0; i3.2xlarge=41; i3.large=0; i3.xlarge=61; m5.2xlarge=44; m5.large=0; m5.xlarge=23; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=64; m5zn.xlarge=30; r5.2xlarge=63; r5.large=0; r5.xlarge=73; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=58; z1d.xlarge=86},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,CUSTOMCLUSTERNOML,252.97999999999985,166, 0, 83, 29, 71, 0, 42, 0, 60, 45, 0, 24, 22, 0, 20, 0, 65, 29, 66, 0, 74, 0, 23, 40, 0, 56, 85,{c5.2xlarge=166; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=29; d3.2xlarge=71; d3.xlarge=0; i3.2xlarge=42; i3.large=0; i3.xlarge=60; m5.2xlarge=45; m5.large=0; m5.xlarge=24; m5a.2xlarge=22; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=65; m5zn.xlarge=29; r5.2xlarge=66; r5.large=0; r5.xlarge=74; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=56; z1d.xlarge=85},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,TEXTDISTANCE,243.25999999999988,164, 0, 84, 30, 70, 0, 40, 0, 61, 44, 0, 26, 19, 0, 21, 0, 66, 30, 66, 0, 73, 0, 23, 40, 0, 55, 88,{c5.2xlarge=164; c5.xlarge=0; c5a.2xlarge=84; c5a.xlarge=30; d3.2xlarge=70; d3.xlarge=0; i3.2xlarge=40; i3.large=0; i3.xlarge=61; m5.2xlarge=44; m5.large=0; m5.xlarge=26; m5a.2xlarge=19; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=66; m5zn.xlarge=30; r5.2xlarge=66; r5.large=0; r5.xlarge=73; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=40; z1d.2xlarge=0; z1d.large=55; z1d.xlarge=88},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,CRITICALPATH,235.06999999999988,168, 0, 83, 29, 67, 0, 41, 0, 59, 45, 0, 23, 21, 0, 20, 0, 70, 29, 64, 0, 73, 0, 23, 41, 0, 57, 87,{c5.2xlarge=168; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=29; d3.2xlarge=67; d3.xlarge=0; i3.2xlarge=41; i3.large=0; i3.xlarge=59; m5.2xlarge=45; m5.large=0; m5.xlarge=23; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=70; m5zn.xlarge=29; r5.2xlarge=64; r5.large=0; r5.xlarge=73; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=57; z1d.xlarge=87},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,CRITICALPATHREVERSE,234.4299999999999,165, 0, 82, 29, 67, 0, 41, 0, 60, 44, 0, 24, 20, 0, 21, 0, 70, 30, 67, 0, 75, 0, 22, 41, 0, 57, 85,{c5.2xlarge=165; c5.xlarge=0; c5a.2xlarge=82; c5a.xlarge=29; d3.2xlarge=67; d3.xlarge=0; i3.2xlarge=41; i3.large=0; i3.xlarge=60; m5.2xlarge=44; m5.large=0; m5.xlarge=24; m5a.2xlarge=20; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=70; m5zn.xlarge=30; r5.2xlarge=67; r5.large=0; r5.xlarge=75; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=57; z1d.xlarge=85},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,RESHIV2,234.15999999999985,166, 0, 83, 28, 69, 0, 42, 0, 60, 45, 0, 23, 20, 0, 21, 0, 70, 29, 64, 0, 74, 0, 23, 41, 0, 56, 86,{c5.2xlarge=166; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=28; d3.2xlarge=69; d3.xlarge=0; i3.2xlarge=42; i3.large=0; i3.xlarge=60; m5.2xlarge=45; m5.large=0; m5.xlarge=23; m5a.2xlarge=20; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=70; m5zn.xlarge=29; r5.2xlarge=64; r5.large=0; r5.xlarge=74; r5a.2xlarge=0; r5a.large=23; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=56; z1d.xlarge=86},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,RESHIV3,234.9899999999999,168, 0, 83, 28, 68, 0, 41, 0, 62, 44, 0, 23, 20, 0, 21, 0, 69, 30, 65, 0, 73, 0, 21, 42, 0, 57, 85,{c5.2xlarge=168; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=28; d3.2xlarge=68; d3.xlarge=0; i3.2xlarge=41; i3.large=0; i3.xlarge=62; m5.2xlarge=44; m5.large=0; m5.xlarge=23; m5a.2xlarge=20; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=69; m5zn.xlarge=30; r5.2xlarge=65; r5.large=0; r5.xlarge=73; r5a.2xlarge=0; r5a.large=21; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=57; z1d.xlarge=85},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,RESHIMAX,234.81999999999994,168, 0, 83, 28, 68, 0, 42, 0, 62, 44, 0, 23, 20, 0, 20, 0, 70, 31, 63, 0, 72, 0, 22, 42, 0, 56, 86,{c5.2xlarge=168; c5.xlarge=0; c5a.2xlarge=83; c5a.xlarge=28; d3.2xlarge=68; d3.xlarge=0; i3.2xlarge=42; i3.large=0; i3.xlarge=62; m5.2xlarge=44; m5.large=0; m5.xlarge=23; m5a.2xlarge=20; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=70; m5zn.xlarge=31; r5.2xlarge=63; r5.large=0; r5.xlarge=72; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=42; z1d.2xlarge=0; z1d.large=56; z1d.xlarge=86},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,132,RESHIFCFS,234.3599999999999,167, 0, 82, 30, 69, 0, 40, 0, 59, 44, 0, 22, 21, 0, 21, 0, 71, 30, 63, 0, 75, 0, 22, 41, 0, 57, 86,{c5.2xlarge=167; c5.xlarge=0; c5a.2xlarge=82; c5a.xlarge=30; d3.2xlarge=69; d3.xlarge=0; i3.2xlarge=40; i3.large=0; i3.xlarge=59; m5.2xlarge=44; m5.large=0; m5.xlarge=22; m5a.2xlarge=21; m5a.large=0; m5a.xlarge=21; m5zn.2xlarge=0; m5zn.large=71; m5zn.xlarge=30; r5.2xlarge=63; r5.large=0; r5.xlarge=75; r5a.2xlarge=0; r5a.large=22; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=57; z1d.xlarge=86},{c5.2xlarge=6; c5.xlarge=0; c5a.2xlarge=3; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=0; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=1; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=2; m5zn.xlarge=1; r5.2xlarge=3; r5.large=0; r5.xlarge=3; r5a.2xlarge=0; r5a.large=1; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
eager,exponential,0.0,40,133,MINMIN,241.8699999999999,29, 86, 0, 29, 74, 0, 41, 20, 61, 52, 0, 77, 21, 21, 0, 0, 36, 30, 100, 83, 82, 40, 86, 0, 32, 0, 0,{c5.2xlarge=29; c5.xlarge=86; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=74; d3.xlarge=0; i3.2xlarge=41; i3.large=20; i3.xlarge=61; m5.2xlarge=52; m5.large=0; m5.xlarge=77; m5a.2xlarge=21; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=36; m5zn.xlarge=30; r5.2xlarge=100; r5.large=83; r5.xlarge=82; r5a.2xlarge=40; r5a.large=86; r5a.xlarge=0; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
eager,exponential,0.0,40,133,MAXMIN,241.95999999999987,30, 86, 0, 28, 73, 0, 41, 21, 60, 51, 0, 76, 21, 21, 0, 0, 36, 31, 102, 82, 80, 41, 87, 0, 33, 0, 0,{c5.2xlarge=30; c5.xlarge=86; c5a.2xlarge=0; c5a.xlarge=28; d3.2xlarge=73; d3.xlarge=0; i3.2xlarge=41; i3.large=21; i3.xlarge=60; m5.2xlarge=51; m5.large=0; m5.xlarge=76; m5a.2xlarge=21; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=36; m5zn.xlarge=31; r5.2xlarge=102; r5.large=82; r5.xlarge=80; r5a.2xlarge=41; r5a.large=87; r5a.xlarge=0; z1d.2xlarge=33; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
eager,exponential,0.0,40,133,MCT,241.8699999999999,29, 88, 0, 29, 74, 0, 41, 20, 61, 52, 0, 77, 21, 21, 0, 0, 36, 30, 100, 83, 80, 40, 86, 0, 32, 0, 0,{c5.2xlarge=29; c5.xlarge=88; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=74; d3.xlarge=0; i3.2xlarge=41; i3.large=20; i3.xlarge=61; m5.2xlarge=52; m5.large=0; m5.xlarge=77; m5a.2xlarge=21; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=36; m5zn.xlarge=30; r5.2xlarge=100; r5.large=83; r5.xlarge=80; r5a.2xlarge=40; r5a.large=86; r5a.xlarge=0; z1d.2xlarge=32; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
eager,exponential,0.0,40,133,ROUNDROBIN,277.35,28, 86, 0, 29, 74, 0, 42, 20, 62, 50, 0, 85, 20, 22, 0, 0, 33, 30, 101, 81, 80, 41, 87, 0, 29, 0, 0,{c5.2xlarge=28; c5.xlarge=86; c5a.2xlarge=0; c5a.xlarge=29; d3.2xlarge=74; d3.xlarge=0; i3.2xlarge=42; i3.large=20; i3.xlarge=62; m5.2xlarge=50; m5.large=0; m5.xlarge=85; m5a.2xlarge=20; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=33; m5zn.xlarge=30; r5.2xlarge=101; r5.large=81; r5.xlarge=80; r5a.2xlarge=41; r5a.large=87; r5a.xlarge=0; z1d.2xlarge=29; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
eager,exponential,0.0,40,133,STATIC,238.29999999999987,33, 90, 0, 34, 76, 0, 38, 17, 57, 50, 0, 73, 18, 20, 0, 0, 43, 39, 97, 79, 78, 36, 84, 0, 38, 0, 0,{c5.2xlarge=33; c5.xlarge=90; c5a.2xlarge=0; c5a.xlarge=34; d3.2xlarge=76; d3.xlarge=0; i3.2xlarge=38; i3.large=17; i3.xlarge=57; m5.2xlarge=50; m5.large=0; m5.xlarge=73; m5a.2xlarge=18; m5a.large=20; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=43; m5zn.xlarge=39; r5.2xlarge=97; r5.large=79; r5.xlarge=78; r5a.2xlarge=36; r5a.large=84; r5a.xlarge=0; z1d.2xlarge=38; z1d.large=0; z1d.xlarge=0},{c5.2xlarge=1; c5.xlarge=3; c5a.2xlarge=0; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=1; i3.xlarge=3; m5.2xlarge=2; m5.large=0; m5.xlarge=3; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=0; m5zn.large=1; m5zn.xlarge=1; r5.2xlarge=4; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=4; r5a.xlarge=0; z1d.2xlarge=1; z1d.large=0; z1d.xlarge=0}
