Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
methylseq,normal,0.0,40,0,MINMIN,1599.7699999999975,0, 49, 82, 54, 75, 50, 24, 21, 0, 52, 25, 72, 48, 0, 49, 89, 0, 29, 0, 24, 50, 63, 72, 47, 0, 0, 25,{c5.2xlarge=0; c5.xlarge=49; c5a.2xlarge=82; c5a.xlarge=54; d3.2xlarge=75; d3.xlarge=50; i3.2xlarge=24; i3.large=21; i3.xlarge=0; m5.2xlarge=52; m5.large=25; m5.xlarge=72; m5a.2xlarge=48; m5a.large=0; m5a.xlarge=49; m5zn.2xlarge=89; m5zn.large=0; m5zn.xlarge=29; r5.2xlarge=0; r5.large=24; r5.xlarge=50; r5a.2xlarge=63; r5a.large=72; r5a.xlarge=47; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=25},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
methylseq,normal,0.0,40,41,RESHIMAX,1605.0599999999977,116, 55, 53, 26, 0, 70, 0, 20, 23, 50, 0, 28, 86, 74, 47, 33, 0, 0, 79, 23, 47, 47, 48, 0, 0, 49, 26,{c5.2xlarge=116; c5.xlarge=55; c5a.2xlarge=53; c5a.xlarge=26; d3.2xlarge=0; d3.xlarge=70; i3.2xlarge=0; i3.large=20; i3.xlarge=23; m5.2xlarge=50; m5.large=0; m5.xlarge=28; m5a.2xlarge=86; m5a.large=74; m5a.xlarge=47; m5zn.2xlarge=33; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=79; r5.large=23; r5.xlarge=47; r5a.2xlarge=47; r5a.large=48; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=49; z1d.xlarge=26},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=4; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,41,RESHIFCFS,1605.3399999999976,112, 52, 50, 26, 0, 76, 0, 22, 22, 60, 0, 26, 89, 71, 47, 30, 0, 0, 75, 26, 50, 47, 40, 0, 0, 53, 26,{c5.2xlarge=112; c5.xlarge=52; c5a.2xlarge=50; c5a.xlarge=26; d3.2xlarge=0; d3.xlarge=76; i3.2xlarge=0; i3.large=22; i3.xlarge=22; m5.2xlarge=60; m5.large=0; m5.xlarge=26; m5a.2xlarge=89; m5a.large=71; m5a.xlarge=47; m5zn.2xlarge=30; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=75; r5.large=26; r5.xlarge=50; r5a.2xlarge=47; r5a.large=40; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=53; z1d.xlarge=26},{c5.2xlarge=4; c5.xlarge=2; c5a.2xlarge=2; c5a.xlarge=1; d3.2xlarge=0; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=1; m5.2xlarge=2; m5.large=0; m5.xlarge=1; m5a.2xlarge=4; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=1; m5zn.large=0; m5zn.xlarge=0; r5.2xlarge=3; r5.large=1; r5.xlarge=2; r5a.2xlarge=2; r5a.large=2; r5a.xlarge=0; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=1}
methylseq,normal,0.0,40,42,MINMIN,1595.6899999999976,84, 24, 24, 28, 77, 0, 48, 63, 23, 27, 0, 50, 97, 25, 0, 92, 52, 0, 26, 46, 24, 0, 39, 22, 0, 51, 78,{c5.2xlarge=84; c5.xlarge=24; c5a.2xlarge=24; c5a.xlarge=28; d3.2xlarge=77; d3.xlarge=0; i3.2xlarge=48; i3.large=63; i3.xlarge=23; m5.2xlarge=27; m5.large=0; m5.xlarge=50; m5a.2xlarge=97; m5a.large=25; m5a.xlarge=0; m5zn.2xlarge=92; m5zn.large=52; m5zn.xlarge=0; r5.2xlarge=26; r5.large=46; r5.xlarge=24; r5a.2xlarge=0; r5a.large=39; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=51; z1d.xlarge=78},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,MAXMIN,1595.2799999999984,85, 26, 29, 27, 77, 0, 46, 62, 21, 28, 0, 49, 88, 24, 0, 90, 56, 0, 29, 48, 24, 0, 43, 20, 0, 50, 78,{c5.2xlarge=85; c5.xlarge=26; c5a.2xlarge=29; c5a.xlarge=27; d3.2xlarge=77; d3.xlarge=0; i3.2xlarge=46; i3.large=62; i3.xlarge=21; m5.2xlarge=28; m5.large=0; m5.xlarge=49; m5a.2xlarge=88; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=90; m5zn.large=56; m5zn.xlarge=0; r5.2xlarge=29; r5.large=48; r5.xlarge=24; r5a.2xlarge=0; r5a.large=43; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=50; z1d.xlarge=78},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,MCT,1595.6899999999976,84, 24, 24, 28, 77, 0, 48, 63, 23, 27, 0, 50, 97, 25, 0, 92, 52, 0, 26, 46, 24, 0, 39, 22, 0, 49, 80,{c5.2xlarge=84; c5.xlarge=24; c5a.2xlarge=24; c5a.xlarge=28; d3.2xlarge=77; d3.xlarge=0; i3.2xlarge=48; i3.large=63; i3.xlarge=23; m5.2xlarge=27; m5.large=0; m5.xlarge=50; m5a.2xlarge=97; m5a.large=25; m5a.xlarge=0; m5zn.2xlarge=92; m5zn.large=52; m5zn.xlarge=0; r5.2xlarge=26; r5.large=46; r5.xlarge=24; r5a.2xlarge=0; r5a.large=39; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=49; z1d.xlarge=80},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,ROUNDROBIN,1595.499999999998,85, 25, 25, 26, 76, 0, 45, 66, 22, 26, 0, 56, 95, 23, 0, 94, 56, 0, 27, 43, 24, 0, 39, 20, 0, 47, 80,{c5.2xlarge=85; c5.xlarge=25; c5a.2xlarge=25; c5a.xlarge=26; d3.2xlarge=76; d3.xlarge=0; i3.2xlarge=45; i3.large=66; i3.xlarge=22; m5.2xlarge=26; m5.large=0; m5.xlarge=56; m5a.2xlarge=95; m5a.large=23; m5a.xlarge=0; m5zn.2xlarge=94; m5zn.large=56; m5zn.xlarge=0; r5.2xlarge=27; r5.large=43; r5.xlarge=24; r5a.2xlarge=0; r5a.large=39; r5a.xlarge=20; z1d.2xlarge=0; z1d.large=47; z1d.xlarge=80},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,STATIC,1620.8599999999974,89, 29, 29, 28, 71, 0, 45, 59, 20, 23, 0, 55, 87, 24, 0, 97, 54, 0, 28, 44, 24, 0, 40, 22, 0, 50, 82,{c5.2xlarge=89; c5.xlarge=29; c5a.2xlarge=29; c5a.xlarge=28; d3.2xlarge=71; d3.xlarge=0; i3.2xlarge=45; i3.large=59; i3.xlarge=20; m5.2xlarge=23; m5.large=0; m5.xlarge=55; m5a.2xlarge=87; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=97; m5zn.large=54; m5zn.xlarge=0; r5.2xlarge=28; r5.large=44; r5.xlarge=24; r5a.2xlarge=0; r5a.large=40; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=50; z1d.xlarge=82},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,NOML,1603.4499999999978,89, 27, 27, 26, 71, 0, 41, 64, 23, 26, 0, 46, 92, 22, 0, 80, 61, 0, 27, 49, 24, 0, 47, 21, 0, 53, 84,{c5.2xlarge=89; c5.xlarge=27; c5a.2xlarge=27; c5a.xlarge=26; d3.2xlarge=71; d3.xlarge=0; i3.2xlarge=41; i3.large=64; i3.xlarge=23; m5.2xlarge=26; m5.large=0; m5.xlarge=46; m5a.2xlarge=92; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=80; m5zn.large=61; m5zn.xlarge=0; r5.2xlarge=27; r5.large=49; r5.xlarge=24; r5a.2xlarge=0; r5a.large=47; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=53; z1d.xlarge=84},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,CUSTOMCLUSTERNOML,1595.4699999999978,84, 23, 25, 25, 77, 0, 49, 67, 22, 27, 0, 52, 93, 26, 0, 88, 52, 0, 24, 45, 26, 0, 45, 22, 0, 48, 80,{c5.2xlarge=84; c5.xlarge=23; c5a.2xlarge=25; c5a.xlarge=25; d3.2xlarge=77; d3.xlarge=0; i3.2xlarge=49; i3.large=67; i3.xlarge=22; m5.2xlarge=27; m5.large=0; m5.xlarge=52; m5a.2xlarge=93; m5a.large=26; m5a.xlarge=0; m5zn.2xlarge=88; m5zn.large=52; m5zn.xlarge=0; r5.2xlarge=24; r5.large=45; r5.xlarge=26; r5a.2xlarge=0; r5a.large=45; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=80},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,TEXTDISTANCE,1596.2499999999977,78, 26, 24, 30, 80, 0, 41, 68, 23, 26, 0, 49, 91, 21, 0, 89, 58, 0, 25, 49, 27, 0, 46, 25, 0, 48, 76,{c5.2xlarge=78; c5.xlarge=26; c5a.2xlarge=24; c5a.xlarge=30; d3.2xlarge=80; d3.xlarge=0; i3.2xlarge=41; i3.large=68; i3.xlarge=23; m5.2xlarge=26; m5.large=0; m5.xlarge=49; m5a.2xlarge=91; m5a.large=21; m5a.xlarge=0; m5zn.2xlarge=89; m5zn.large=58; m5zn.xlarge=0; r5.2xlarge=25; r5.large=49; r5.xlarge=27; r5a.2xlarge=0; r5a.large=46; r5a.xlarge=25; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=76},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,CRITICALPATH,1596.979999999998,86, 24, 28, 29, 74, 0, 47, 67, 24, 25, 0, 46, 90, 20, 0, 88, 59, 0, 24, 44, 25, 0, 43, 26, 0, 53, 78,{c5.2xlarge=86; c5.xlarge=24; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=74; d3.xlarge=0; i3.2xlarge=47; i3.large=67; i3.xlarge=24; m5.2xlarge=25; m5.large=0; m5.xlarge=46; m5a.2xlarge=90; m5a.large=20; m5a.xlarge=0; m5zn.2xlarge=88; m5zn.large=59; m5zn.xlarge=0; r5.2xlarge=24; r5.large=44; r5.xlarge=25; r5a.2xlarge=0; r5a.large=43; r5a.xlarge=26; z1d.2xlarge=0; z1d.large=53; z1d.xlarge=78},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,CRITICALPATHREVERSE,1596.6899999999978,84, 26, 28, 28, 77, 0, 42, 64, 22, 23, 0, 55, 89, 22, 0, 89, 59, 0, 28, 45, 27, 0, 43, 24, 0, 47, 78,{c5.2xlarge=84; c5.xlarge=26; c5a.2xlarge=28; c5a.xlarge=28; d3.2xlarge=77; d3.xlarge=0; i3.2xlarge=42; i3.large=64; i3.xlarge=22; m5.2xlarge=23; m5.large=0; m5.xlarge=55; m5a.2xlarge=89; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=89; m5zn.large=59; m5zn.xlarge=0; r5.2xlarge=28; r5.large=45; r5.xlarge=27; r5a.2xlarge=0; r5a.large=43; r5a.xlarge=24; z1d.2xlarge=0; z1d.large=47; z1d.xlarge=78},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,RESHIV2,1596.459999999998,82, 23, 24, 27, 78, 0, 45, 64, 25, 25, 0, 50, 90, 24, 0, 87, 58, 0, 27, 41, 28, 0, 47, 27, 0, 48, 80,{c5.2xlarge=82; c5.xlarge=23; c5a.2xlarge=24; c5a.xlarge=27; d3.2xlarge=78; d3.xlarge=0; i3.2xlarge=45; i3.large=64; i3.xlarge=25; m5.2xlarge=25; m5.large=0; m5.xlarge=50; m5a.2xlarge=90; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=87; m5zn.large=58; m5zn.xlarge=0; r5.2xlarge=27; r5.large=41; r5.xlarge=28; r5a.2xlarge=0; r5a.large=47; r5a.xlarge=27; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=80},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,RESHIV3,1599.1099999999976,81, 25, 31, 27, 72, 0, 46, 66, 22, 27, 0, 50, 87, 25, 0, 91, 55, 0, 27, 48, 24, 0, 43, 22, 0, 52, 79,{c5.2xlarge=81; c5.xlarge=25; c5a.2xlarge=31; c5a.xlarge=27; d3.2xlarge=72; d3.xlarge=0; i3.2xlarge=46; i3.large=66; i3.xlarge=22; m5.2xlarge=27; m5.large=0; m5.xlarge=50; m5a.2xlarge=87; m5a.large=25; m5a.xlarge=0; m5zn.2xlarge=91; m5zn.large=55; m5zn.xlarge=0; r5.2xlarge=27; r5.large=48; r5.xlarge=24; r5a.2xlarge=0; r5a.large=43; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=52; z1d.xlarge=79},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,RESHIMAX,1596.349999999998,83, 26, 25, 28, 77, 0, 44, 69, 24, 28, 0, 51, 86, 24, 0, 88, 53, 0, 28, 44, 25, 0, 42, 26, 0, 48, 81,{c5.2xlarge=83; c5.xlarge=26; c5a.2xlarge=25; c5a.xlarge=28; d3.2xlarge=77; d3.xlarge=0; i3.2xlarge=44; i3.large=69; i3.xlarge=24; m5.2xlarge=28; m5.large=0; m5.xlarge=51; m5a.2xlarge=86; m5a.large=24; m5a.xlarge=0; m5zn.2xlarge=88; m5zn.large=53; m5zn.xlarge=0; r5.2xlarge=28; r5.large=44; r5.xlarge=25; r5a.2xlarge=0; r5a.large=42; r5a.xlarge=26; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=81},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,42,RESHIFCFS,1596.639999999998,79, 25, 24, 29, 75, 0, 46, 72, 21, 27, 0, 51, 91, 22, 0, 86, 60, 0, 26, 45, 24, 0, 46, 21, 0, 48, 82,{c5.2xlarge=79; c5.xlarge=25; c5a.2xlarge=24; c5a.xlarge=29; d3.2xlarge=75; d3.xlarge=0; i3.2xlarge=46; i3.large=72; i3.xlarge=21; m5.2xlarge=27; m5.large=0; m5.xlarge=51; m5a.2xlarge=91; m5a.large=22; m5a.xlarge=0; m5zn.2xlarge=86; m5zn.large=60; m5zn.xlarge=0; r5.2xlarge=26; r5.large=45; r5.xlarge=24; r5a.2xlarge=0; r5a.large=46; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=48; z1d.xlarge=82},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=0; i3.2xlarge=2; i3.large=3; i3.xlarge=1; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=4; m5a.large=1; m5a.xlarge=0; m5zn.2xlarge=3; m5zn.large=2; m5zn.xlarge=0; r5.2xlarge=1; r5.large=2; r5.xlarge=1; r5a.2xlarge=0; r5a.large=2; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=2; z1d.xlarge=3}
methylseq,normal,0.0,40,43,MINMIN,1591.4499999999966,83, 24, 51, 126, 50, 68, 0, 23, 71, 76, 24, 0, 47, 0, 20, 0, 0, 112, 51, 24, 0, 21, 0, 73, 0, 26, 30,{c5.2xlarge=83; c5.xlarge=24; c5a.2xlarge=51; c5a.xlarge=126; d3.2xlarge=50; d3.xlarge=68; i3.2xlarge=0; i3.large=23; i3.xlarge=71; m5.2xlarge=76; m5.large=24; m5.xlarge=0; m5a.2xlarge=47; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=112; r5.2xlarge=51; r5.large=24; r5.xlarge=0; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=73; z1d.2xlarge=0; z1d.large=26; z1d.xlarge=30},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=5; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=3; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=4; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
methylseq,normal,0.0,40,43,MAXMIN,1591.6999999999969,82, 24, 55, 128, 52, 66, 0, 25, 68, 72, 24, 0, 45, 0, 23, 0, 0, 120, 52, 24, 0, 21, 0, 65, 0, 24, 30,{c5.2xlarge=82; c5.xlarge=24; c5a.2xlarge=55; c5a.xlarge=128; d3.2xlarge=52; d3.xlarge=66; i3.2xlarge=0; i3.large=25; i3.xlarge=68; m5.2xlarge=72; m5.large=24; m5.xlarge=0; m5a.2xlarge=45; m5a.large=0; m5a.xlarge=23; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=120; r5.2xlarge=52; r5.large=24; r5.xlarge=0; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=65; z1d.2xlarge=0; z1d.large=24; z1d.xlarge=30},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=5; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=3; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=4; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
methylseq,normal,0.0,40,43,MCT,1591.4499999999966,83, 24, 51, 126, 50, 68, 0, 23, 71, 78, 24, 0, 47, 0, 20, 0, 0, 112, 51, 24, 0, 21, 0, 73, 0, 24, 30,{c5.2xlarge=83; c5.xlarge=24; c5a.2xlarge=51; c5a.xlarge=126; d3.2xlarge=50; d3.xlarge=68; i3.2xlarge=0; i3.large=23; i3.xlarge=71; m5.2xlarge=78; m5.large=24; m5.xlarge=0; m5a.2xlarge=47; m5a.large=0; m5a.xlarge=20; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=112; r5.2xlarge=51; r5.large=24; r5.xlarge=0; r5a.2xlarge=21; r5a.large=0; r5a.xlarge=73; z1d.2xlarge=0; z1d.large=24; z1d.xlarge=30},{c5.2xlarge=3; c5.xlarge=1; c5a.2xlarge=2; c5a.xlarge=5; d3.2xlarge=2; d3.xlarge=3; i3.2xlarge=0; i3.large=1; i3.xlarge=3; m5.2xlarge=3; m5.large=1; m5.xlarge=0; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=1; m5zn.2xlarge=0; m5zn.large=0; m5zn.xlarge=4; r5.2xlarge=2; r5.large=1; r5.xlarge=0; r5a.2xlarge=1; r5a.large=0; r5a.xlarge=3; z1d.2xlarge=0; z1d.large=1; z1d.xlarge=1}
