Workflow,Distribution,Error,NumberNodes,ClusterSeed,Scheduler,Runtime,c5.2xlarge,c5.xlarge,c5a.2xlarge,c5a.xlarge,d3.2xlarge,d3.xlarge,i3.2xlarge,i3.large,i3.xlarge,m5.2xlarge,m5.large,m5.xlarge,m5a.2xlarge,m5a.large,m5a.xlarge,m5zn.2xlarge,m5zn.large,m5zn.xlarge,r5.2xlarge,r5.large,r5.xlarge,r5a.2xlarge,r5a.large,r5a.xlarge,z1d.2xlarge,z1d.large,z1d.xlarge,Nodes,Cluster
eager,normal,0.15,40,0,MINMIN,237.2499999999999,0, 55, 82, 59, 71, 52, 20, 21, 0, 51, 28, 74, 43, 0, 42, 95, 0, 32, 0, 28, 51, 62, 65, 41, 0, 0, 28,{c5.2xlarge=0; c5.xlarge=55; c5a.2xlarge=82; c5a.xlarge=59; d3.2xlarge=71; d3.xlarge=52; i3.2xlarge=20; i3.large=21; i3.xlarge=0; m5.2xlarge=51; m5.large=28; m5.xlarge=74; m5a.2xlarge=43; m5a.large=0; m5a.xlarge=42; m5zn.2xlarge=95; m5zn.large=0; m5zn.xlarge=32; r5.2xlarge=0; r5.large=28; r5.xlarge=51; r5a.2xlarge=62; r5a.large=65; r5a.xlarge=41; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=28},{c5.2xlarge=0; c5.xlarge=2; c5a.2xlarge=3; c5a.xlarge=2; d3.2xlarge=3; d3.xlarge=2; i3.2xlarge=1; i3.large=1; i3.xlarge=0; m5.2xlarge=2; m5.large=1; m5.xlarge=3; m5a.2xlarge=2; m5a.large=0; m5a.xlarge=2; m5zn.2xlarge=3; m5zn.large=0; m5zn.xlarge=1; r5.2xlarge=0; r5.large=1; r5.xlarge=2; r5a.2xlarge=3; r5a.large=3; r5a.xlarge=2; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=1}
eager,normal,0.15,40,73,MCT,235.71999999999983,58, 58, 0, 56, 47, 0, 0, 81, 40, 48, 27, 0, 21, 64, 41, 0, 131, 0, 0, 83, 72, 41, 21, 21, 31, 30, 29,{c5.2xlarge=58; c5.xlarge=58; c5a.2xlarge=0; c5a.xlarge=56; d3.2xlarge=47; d3.xlarge=0; i3.2xlarge=0; i3.large=81; i3.xlarge=40; m5.2xlarge=48; m5.large=27; m5.xlarge=0; m5a.2xlarge=21; m5a.large=64; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=131; m5zn.xlarge=0; r5.2xlarge=0; r5.large=83; r5.xlarge=72; r5a.2xlarge=41; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=31; z1d.large=30; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.15,40,73,ROUNDROBIN,269.3199999999999,57, 57, 0, 56, 47, 0, 0, 82, 41, 50, 27, 0, 20, 64, 41, 0, 127, 0, 0, 81, 80, 42, 21, 21, 28, 29, 29,{c5.2xlarge=57; c5.xlarge=57; c5a.2xlarge=0; c5a.xlarge=56; d3.2xlarge=47; d3.xlarge=0; i3.2xlarge=0; i3.large=82; i3.xlarge=41; m5.2xlarge=50; m5.large=27; m5.xlarge=0; m5a.2xlarge=20; m5a.large=64; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=127; m5zn.xlarge=0; r5.2xlarge=0; r5.large=81; r5.xlarge=80; r5a.2xlarge=42; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=28; z1d.large=29; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.15,40,73,STATIC,232.76999999999987,63, 59, 0, 62, 49, 0, 0, 70, 37, 46, 27, 0, 17, 61, 38, 0, 155, 0, 0, 76, 69, 34, 20, 19, 34, 30, 34,{c5.2xlarge=63; c5.xlarge=59; c5a.2xlarge=0; c5a.xlarge=62; d3.2xlarge=49; d3.xlarge=0; i3.2xlarge=0; i3.large=70; i3.xlarge=37; m5.2xlarge=46; m5.large=27; m5.xlarge=0; m5a.2xlarge=17; m5a.large=61; m5a.xlarge=38; m5zn.2xlarge=0; m5zn.large=155; m5zn.xlarge=0; r5.2xlarge=0; r5.large=76; r5.xlarge=69; r5a.2xlarge=34; r5a.large=20; r5a.xlarge=19; z1d.2xlarge=34; z1d.large=30; z1d.xlarge=34},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.15,40,73,NOML,250.89999999999986,61, 58, 0, 58, 47, 0, 0, 80, 40, 51, 28, 0, 21, 64, 41, 0, 129, 0, 0, 80, 72, 43, 21, 21, 28, 29, 28,{c5.2xlarge=61; c5.xlarge=58; c5a.2xlarge=0; c5a.xlarge=58; d3.2xlarge=47; d3.xlarge=0; i3.2xlarge=0; i3.large=80; i3.xlarge=40; m5.2xlarge=51; m5.large=28; m5.xlarge=0; m5a.2xlarge=21; m5a.large=64; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=129; m5zn.xlarge=0; r5.2xlarge=0; r5.large=80; r5.xlarge=72; r5a.2xlarge=43; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=28; z1d.large=29; z1d.xlarge=28},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.15,40,73,CUSTOMCLUSTERNOML,241.92999999999986,58, 58, 0, 57, 50, 0, 0, 83, 39, 49, 28, 0, 21, 63, 41, 0, 128, 0, 0, 82, 71, 40, 21, 20, 32, 30, 29,{c5.2xlarge=58; c5.xlarge=58; c5a.2xlarge=0; c5a.xlarge=57; d3.2xlarge=50; d3.xlarge=0; i3.2xlarge=0; i3.large=83; i3.xlarge=39; m5.2xlarge=49; m5.large=28; m5.xlarge=0; m5a.2xlarge=21; m5a.large=63; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=128; m5zn.xlarge=0; r5.2xlarge=0; r5.large=82; r5.xlarge=71; r5a.2xlarge=40; r5a.large=21; r5a.xlarge=20; z1d.2xlarge=32; z1d.large=30; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.15,40,73,TEXTDISTANCE,243.00999999999988,57, 57, 0, 57, 48, 0, 0, 80, 40, 50, 31, 0, 21, 63, 42, 0, 127, 0, 0, 83, 72, 42, 22, 21, 28, 29, 30,{c5.2xlarge=57; c5.xlarge=57; c5a.2xlarge=0; c5a.xlarge=57; d3.2xlarge=48; d3.xlarge=0; i3.2xlarge=0; i3.large=80; i3.xlarge=40; m5.2xlarge=50; m5.large=31; m5.xlarge=0; m5a.2xlarge=21; m5a.large=63; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=127; m5zn.xlarge=0; r5.2xlarge=0; r5.large=83; r5.xlarge=72; r5a.2xlarge=42; r5a.large=22; r5a.xlarge=21; z1d.2xlarge=28; z1d.large=29; z1d.xlarge=30},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.15,40,73,CRITICALPATH,234.55999999999986,57, 57, 0, 59, 47, 0, 0, 80, 39, 48, 27, 0, 21, 66, 41, 0, 132, 0, 0, 83, 71, 42, 21, 21, 30, 29, 29,{c5.2xlarge=57; c5.xlarge=57; c5a.2xlarge=0; c5a.xlarge=59; d3.2xlarge=47; d3.xlarge=0; i3.2xlarge=0; i3.large=80; i3.xlarge=39; m5.2xlarge=48; m5.large=27; m5.xlarge=0; m5a.2xlarge=21; m5a.large=66; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=132; m5zn.xlarge=0; r5.2xlarge=0; r5.large=83; r5.xlarge=71; r5a.2xlarge=42; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=30; z1d.large=29; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.15,40,73,CRITICALPATHREVERSE,234.94999999999987,58, 56, 0, 58, 47, 0, 0, 81, 39, 49, 28, 0, 20, 63, 42, 0, 131, 0, 0, 82, 73, 40, 22, 21, 30, 31, 29,{c5.2xlarge=58; c5.xlarge=56; c5a.2xlarge=0; c5a.xlarge=58; d3.2xlarge=47; d3.xlarge=0; i3.2xlarge=0; i3.large=81; i3.xlarge=39; m5.2xlarge=49; m5.large=28; m5.xlarge=0; m5a.2xlarge=20; m5a.large=63; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=131; m5zn.xlarge=0; r5.2xlarge=0; r5.large=82; r5.xlarge=73; r5a.2xlarge=40; r5a.large=22; r5a.xlarge=21; z1d.2xlarge=30; z1d.large=31; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.15,40,73,RESHIV2,235.82999999999984,57, 56, 0, 57, 47, 0, 0, 81, 39, 49, 27, 0, 22, 65, 42, 0, 131, 0, 0, 84, 71, 42, 21, 21, 29, 30, 29,{c5.2xlarge=57; c5.xlarge=56; c5a.2xlarge=0; c5a.xlarge=57; d3.2xlarge=47; d3.xlarge=0; i3.2xlarge=0; i3.large=81; i3.xlarge=39; m5.2xlarge=49; m5.large=27; m5.xlarge=0; m5a.2xlarge=22; m5a.large=65; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=131; m5zn.xlarge=0; r5.2xlarge=0; r5.large=84; r5.xlarge=71; r5a.2xlarge=42; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=29; z1d.large=30; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.15,40,73,RESHIV3,234.96999999999986,57, 56, 0, 57, 47, 0, 0, 80, 40, 49, 28, 0, 21, 63, 42, 0, 132, 0, 0, 83, 72, 42, 22, 20, 30, 30, 29,{c5.2xlarge=57; c5.xlarge=56; c5a.2xlarge=0; c5a.xlarge=57; d3.2xlarge=47; d3.xlarge=0; i3.2xlarge=0; i3.large=80; i3.xlarge=40; m5.2xlarge=49; m5.large=28; m5.xlarge=0; m5a.2xlarge=21; m5a.large=63; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=132; m5zn.xlarge=0; r5.2xlarge=0; r5.large=83; r5.xlarge=72; r5a.2xlarge=42; r5a.large=22; r5a.xlarge=20; z1d.2xlarge=30; z1d.large=30; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.15,40,73,RESHIMAX,234.19999999999985,57, 58, 0, 57, 46, 0, 0, 80, 41, 49, 27, 0, 21, 65, 42, 0, 132, 0, 0, 82, 71, 42, 21, 22, 29, 30, 28,{c5.2xlarge=57; c5.xlarge=58; c5a.2xlarge=0; c5a.xlarge=57; d3.2xlarge=46; d3.xlarge=0; i3.2xlarge=0; i3.large=80; i3.xlarge=41; m5.2xlarge=49; m5.large=27; m5.xlarge=0; m5a.2xlarge=21; m5a.large=65; m5a.xlarge=42; m5zn.2xlarge=0; m5zn.large=132; m5zn.xlarge=0; r5.2xlarge=0; r5.large=82; r5.xlarge=71; r5a.2xlarge=42; r5a.large=21; r5a.xlarge=22; z1d.2xlarge=29; z1d.large=30; z1d.xlarge=28},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.15,40,73,RESHIFCFS,234.31999999999988,59, 57, 0, 58, 47, 0, 0, 82, 40, 48, 28, 0, 21, 64, 41, 0, 130, 0, 0, 83, 72, 40, 21, 20, 31, 29, 29,{c5.2xlarge=59; c5.xlarge=57; c5a.2xlarge=0; c5a.xlarge=58; d3.2xlarge=47; d3.xlarge=0; i3.2xlarge=0; i3.large=82; i3.xlarge=40; m5.2xlarge=48; m5.large=28; m5.xlarge=0; m5a.2xlarge=21; m5a.large=64; m5a.xlarge=41; m5zn.2xlarge=0; m5zn.large=130; m5zn.xlarge=0; r5.2xlarge=0; r5.large=83; r5.xlarge=72; r5a.2xlarge=40; r5a.large=21; r5a.xlarge=20; z1d.2xlarge=31; z1d.large=29; z1d.xlarge=29},{c5.2xlarge=2; c5.xlarge=2; c5a.2xlarge=0; c5a.xlarge=2; d3.2xlarge=2; d3.xlarge=0; i3.2xlarge=0; i3.large=4; i3.xlarge=2; m5.2xlarge=2; m5.large=1; m5.xlarge=0; m5a.2xlarge=1; m5a.large=3; m5a.xlarge=2; m5zn.2xlarge=0; m5zn.large=4; m5zn.xlarge=0; r5.2xlarge=0; r5.large=3; r5.xlarge=3; r5a.2xlarge=2; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=1; z1d.large=1; z1d.xlarge=1}
eager,normal,0.15,40,74,MINMIN,240.92999999999986,29, 57, 27, 29, 72, 28, 41, 61, 60, 28, 0, 49, 20, 22, 62, 65, 33, 0, 0, 55, 82, 20, 21, 21, 0, 0, 118,{c5.2xlarge=29; c5.xlarge=57; c5a.2xlarge=27; c5a.xlarge=29; d3.2xlarge=72; d3.xlarge=28; i3.2xlarge=41; i3.large=61; i3.xlarge=60; m5.2xlarge=28; m5.large=0; m5.xlarge=49; m5a.2xlarge=20; m5a.large=22; m5a.xlarge=62; m5zn.2xlarge=65; m5zn.large=33; m5zn.xlarge=0; r5.2xlarge=0; r5.large=55; r5.xlarge=82; r5a.2xlarge=20; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=118},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,74,MAXMIN,238.02999999999983,29, 58, 27, 28, 74, 27, 43, 60, 59, 25, 0, 49, 20, 22, 61, 66, 37, 0, 0, 55, 79, 21, 21, 22, 0, 0, 117,{c5.2xlarge=29; c5.xlarge=58; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=74; d3.xlarge=27; i3.2xlarge=43; i3.large=60; i3.xlarge=59; m5.2xlarge=25; m5.large=0; m5.xlarge=49; m5a.2xlarge=20; m5a.large=22; m5a.xlarge=61; m5zn.2xlarge=66; m5zn.large=37; m5zn.xlarge=0; r5.2xlarge=0; r5.large=55; r5.xlarge=79; r5a.2xlarge=21; r5a.large=21; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=117},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,74,MCT,242.40999999999983,28, 56, 28, 29, 74, 28, 41, 60, 62, 26, 0, 48, 21, 21, 63, 62, 35, 0, 0, 56, 80, 21, 21, 21, 0, 0, 119,{c5.2xlarge=28; c5.xlarge=56; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=74; d3.xlarge=28; i3.2xlarge=41; i3.large=60; i3.xlarge=62; m5.2xlarge=26; m5.large=0; m5.xlarge=48; m5a.2xlarge=21; m5a.large=21; m5a.xlarge=63; m5zn.2xlarge=62; m5zn.large=35; m5zn.xlarge=0; r5.2xlarge=0; r5.large=56; r5.xlarge=80; r5a.2xlarge=21; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=119},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,74,ROUNDROBIN,302.16999999999996,29, 56, 28, 28, 73, 28, 40, 61, 60, 26, 0, 49, 21, 21, 63, 61, 33, 0, 0, 55, 80, 21, 30, 21, 0, 0, 116,{c5.2xlarge=29; c5.xlarge=56; c5a.2xlarge=28; c5a.xlarge=28; d3.2xlarge=73; d3.xlarge=28; i3.2xlarge=40; i3.large=61; i3.xlarge=60; m5.2xlarge=26; m5.large=0; m5.xlarge=49; m5a.2xlarge=21; m5a.large=21; m5a.xlarge=63; m5zn.2xlarge=61; m5zn.large=33; m5zn.xlarge=0; r5.2xlarge=0; r5.large=55; r5.xlarge=80; r5a.2xlarge=21; r5a.large=30; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=116},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,74,STATIC,240.34999999999985,32, 59, 31, 32, 73, 25, 40, 53, 56, 24, 0, 46, 18, 20, 58, 77, 40, 0, 0, 51, 72, 18, 22, 19, 0, 0, 134,{c5.2xlarge=32; c5.xlarge=59; c5a.2xlarge=31; c5a.xlarge=32; d3.2xlarge=73; d3.xlarge=25; i3.2xlarge=40; i3.large=53; i3.xlarge=56; m5.2xlarge=24; m5.large=0; m5.xlarge=46; m5a.2xlarge=18; m5a.large=20; m5a.xlarge=58; m5zn.2xlarge=77; m5zn.large=40; m5zn.xlarge=0; r5.2xlarge=0; r5.large=51; r5.xlarge=72; r5a.2xlarge=18; r5a.large=22; r5a.xlarge=19; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=134},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,74,NOML,254.2199999999999,32, 59, 28, 29, 72, 28, 41, 61, 62, 27, 0, 49, 21, 21, 61, 61, 35, 0, 0, 56, 80, 20, 21, 22, 0, 0, 114,{c5.2xlarge=32; c5.xlarge=59; c5a.2xlarge=28; c5a.xlarge=29; d3.2xlarge=72; d3.xlarge=28; i3.2xlarge=41; i3.large=61; i3.xlarge=62; m5.2xlarge=27; m5.large=0; m5.xlarge=49; m5a.2xlarge=21; m5a.large=21; m5a.xlarge=61; m5zn.2xlarge=61; m5zn.large=35; m5zn.xlarge=0; r5.2xlarge=0; r5.large=56; r5.xlarge=80; r5a.2xlarge=20; r5a.large=21; r5a.xlarge=22; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=114},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
eager,normal,0.15,40,74,CUSTOMCLUSTERNOML,240.5099999999998,29, 58, 27, 28, 77, 28, 40, 60, 60, 26, 0, 49, 20, 22, 63, 65, 33, 0, 0, 56, 80, 21, 21, 21, 0, 0, 116,{c5.2xlarge=29; c5.xlarge=58; c5a.2xlarge=27; c5a.xlarge=28; d3.2xlarge=77; d3.xlarge=28; i3.2xlarge=40; i3.large=60; i3.xlarge=60; m5.2xlarge=26; m5.large=0; m5.xlarge=49; m5a.2xlarge=20; m5a.large=22; m5a.xlarge=63; m5zn.2xlarge=65; m5zn.large=33; m5zn.xlarge=0; r5.2xlarge=0; r5.large=56; r5.xlarge=80; r5a.2xlarge=21; r5a.large=21; r5a.xlarge=21; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=116},{c5.2xlarge=1; c5.xlarge=2; c5a.2xlarge=1; c5a.xlarge=1; d3.2xlarge=3; d3.xlarge=1; i3.2xlarge=2; i3.large=3; i3.xlarge=3; m5.2xlarge=1; m5.large=0; m5.xlarge=2; m5a.2xlarge=1; m5a.large=1; m5a.xlarge=3; m5zn.2xlarge=2; m5zn.large=1; m5zn.xlarge=0; r5.2xlarge=0; r5.large=2; r5.xlarge=3; r5a.2xlarge=1; r5a.large=1; r5a.xlarge=1; z1d.2xlarge=0; z1d.large=0; z1d.xlarge=4}
